0.000628258387351327,0.00250131159055059,0.00200148740797421,0.000845531242091262,0.00108190978822765,0.000983394846521581
8.24242201768623e-05,0.00268063786004153,0.00140704438570471,0.000556379693159737,0.000424217317031868,0.00185208106704947
0.00107661347993381,0.00185762833396508,0.00196409322074386,0.00225820363809815,0.00121526813530844,0.000471353779205791
0.00434386629589155,0.000625824899654205,0.000790212152722004,0.00102641241020977,0.00732314861358916,0.00157424406248665
0.000424483300175627,5.67305006450969e-42,0.000512066568506487,0.00257028641861961,0.00617441227971929,0.000922839704953545
0.000289836050888317,0.00163024645763156,0.000544703475938983,0.00363970658083067,0.0026026404136348,0.00112549114111589
4.59625166244193e-64,0.000482482224048114,0.000490774446964086,0.00105951521135155,0.00616957976267161,0.000863924271405027
0.000845030195976155,0.00148268266764876,0.0014740332670679,0.00303517457583282,0.00427839528865306,0.000503901298111418
2.88365811435649e-24,0.000382382622901901,0.000614032909465011,0.00349628704939805,0.0054535782962736,0.000604702963601723
0.000244817199651755,4.84327147526124e-09,0.00174150159207843,0.000592931216321331,3.01400980596739e-21,8.27561892841229e-05
0.000490434956010177,0.000718636814808928,0.000314193889087934,0.00518695475733406,0.000346382064631637,0.00226319887530323
0.00134987280742049,0.00120454755691927,0.00061761140275967,0.000823540570335176,0.000299918902861334,5.99046880955568e-05
9.09796885834987e-43,0.000770667225786384,0.00202372932401127,0.00169028211636049,0.000550212712804652,0.000511493974004201
0.00136860485916513,0.00136820255636552,0.00250906557155482,0.00106003592048464,3.1631222244534e-14,0.00224174410396295
0.00121682878191598,4.10160839653464e-147,0.00077453889804692,0.000151581680971407,0.000108798897854396,5.06931201492098e-33
0.000536130753206922,0.000663231216434295,0.000603282099432157,1.63997140931434e-30,0.000274422851903922,0.00195550511931516
0.00199621435137018,0.00279777737158669,0.00159369226394043,0.00259697110002654,0.00116058561481464,0.00116653984666581
0.000617645872581775,0.00240959833055514,0.0014825735103176,0.00419890204982821,0.00165880636260155,0.00101649456664627
2.07740221180159e-05,0.000829407933212299,0.000834108453424883,0.0030760460264894,0.000580286326509081,0.000407443292061603
0.00386882032859647,0.00167767885703631,0.00218676683126144,0.000961788983226569,0.000465679389003011,0.00107023818790429
0.000209517045839549,0.00111947629913801,0.00131301593174556,0.000342217637319733,0.00216188364612198,0.00138972765898132
0.000701022191929406,0.00183593400841382,0.000621361590127235,0.00394310380973805,0.00377562899981165,0.000694329247220607
7.39776004633812e-103,0.000142902530096261,4.94065645841247e-324,3.96973278142691e-142,4.63578998036712e-173,0.00314186610515801
0.000602476413124783,0.000570641507492879,0.000705512484208699,0.00460397663064387,1.38786272805003e-60,0.00190571489066035
0.000394380161094258,0.000938805826702369,0.00270260293958358,0.00345916469493422,0.00343780317279978,0.002035764225059
2.22530185047809e-47,0.000568496760766482,0.00108893779204156,0.00167965820095006,0.00256727379546877,0.00219134094999165
1.77471875630256e-60,0.00107745199029649,0.00143662525702575,9.82140599109554e-10,5.73530202623329e-91,0.000796017550505806
0.00136586464595906,0.00182493589963647,0.00179585695635969,0.000540557972573034,0.00451219426773163,0.000767019695210199
0.000461500724270772,0.000603068269109414,0.000142319345884609,0.000882573669210993,0.00135426438267079,0.000228146336388229
7.23857468382577e-50,8.59952898146296e-12,0.000429452440004319,0.000397838436992443,0.00371870107289775,0.00391492174778983
3.32933072980701e-43,9.18453548198948e-05,0.00150820715306545,5.9325915009997e-07,0.00217873753360663,0.00427247821933663
0.00102584331381788,0.00161193672429369,0.0019967724263257,0.00103072336335339,0.00265397172706714,0.00189351828118687
0.00200988194234425,0.000667040746557825,0.00055466942994368,0.00398956934544959,5.68295589469369e-23,0.000944627362149837
2.55686706162621e-262,0,0,1.79223973727473e-81,0.00525466973769476,0
8.29928373136989e-131,0.000473846020789555,4.94065645841247e-324,1.72565228169777e-90,1.17519967265376e-209,0.00286430415152787
0.000955884125806782,0.00276598324306369,0.00143900189394307,0.000308866701788794,0.00183104067365089,0.00081983292791998
0.00146817283200743,0.00254693242360128,0.00125627726814992,0.00066811460323231,0.000450687250305206,0.000592165976099644
0.00300558521171562,0.00101864713605511,0.00040778749878255,0.0015919772168788,0.00060043304320812,0.00117829812757863
8.40096209775646e-178,9.5455953104758e-319,5.98226973893527e-80,9.4949731913229e-105,0.0053221763146514,0
0.000136028350151531,1.08204776159021e-183,0.000995582731357493,2.85143058245651e-05,0.00171517085586115,0.000337946107134106
0.000337997311448522,0.000931695968176923,0.00122713106553205,0.000712556890852883,4.58873163947526e-09,0.00211804463095031
0.00179114029938751,0.00266690728259807,0.00137644159545016,0.000270873158362916,0.000751828180700814,0.000774349112682627
0.000619162367882847,6.5865153398753e-224,0.000488189843912493,4.7342952797972e-19,0.00041220256680469,3.76377678384565e-104
0.000543386989697003,1.64730606616791e-86,0.00119496094361265,2.66042731933461e-26,0.000363005813842343,2.17041336900049e-122
0.000211291431364659,0.000386746737317506,0.00216005621742086,0.000632099282475315,0.00103998155782722,0.00374842751697331
0.002129912607338,0.00146015431934587,0.00175456999529077,0.000415097048554271,0.00226956628722074,0.000266373289930334
0.000701220347834618,0.00128503057897493,0.000519774228151682,9.22487006606711e-37,0.000747280123561593,0.00357095968459165
0.000608784141793351,0.000154308955222441,0.00101585073844686,0.00058138517625124,0.000346741188153665,0.00423636417923908
3.70880396624018e-65,0.00201386535797604,0.000959641436427233,2.61719989530468e-32,0.000213699381270942,0.000466120566512902
0.000312261971638457,4.20454588469577e-59,0.00166391796421965,0.000372098466690173,0.000855104625575783,0.000133330432856566
0.000178759466260462,0.000655922982415657,1.61221407081744e-17,0.00123484866560303,0.00169775923371159,0.00265773414973156
0.00409019998951043,0.00237040843629728,0.00160227034973506,0.000663125777884607,0.000944676436183931,0.00285250691808218
0.00914556441884672,0.00170119183275647,0.00121747488254528,0.000968195118727076,0.00259866896464271,0.00316567625255089
0.00549063613458918,0.00182389891483864,0.00102926537097641,0.000753123559138712,0.000889995368837302,0.00358344245472636
0.00519126389380421,0.000806697858111081,0.00209047761090447,0.00115572137885817,0.00139093732364622,0.000648102153776707
0.00201456733314379,0.00184610088389295,0.001449621971384,0.000335951361976034,0.000591671609853024,0.00339138147656778
0.00138458088688884,0.00137869000518388,0.00131965943761502,0.00222543100168204,0.00130481786212324,0.0044612700151218
0.00220361094297554,0.00125639931841156,0.00212963351127153,0.00199196077471975,0.000452537201715699,0.004545072434489
0.00261733993951624,0.0025590576149144,0.00150923253372621,0.00110263190432831,0.00114723566416976,0.00443886112438216
0.00174036498757182,0.0022315443957244,0.00263396427931805,0.00128439897195911,0.0021528981572458,0.00223391748234733
0.000854486921956377,0.00142989428405843,0.00146493998498265,0.000859323947497115,0.000562485935193359,0.00426991968260375
0.00116331026606754,0.00107520778782563,0.0017867709673956,0.000363076824747951,0.000483997019235854,0.000188929296395988
0.000236693357579998,0.00183406623849055,2.17798944081867e-176,0.000173977182629892,1.00007376784721e-09,2.60410530042988e-221
8.99845241010954e-103,3.14366317806986e-95,0.000955247219499409,1.21411207908434e-05,0.000957411689767358,1.61044871882147e-124
0.00158031410377273,0.00219029056508766,0.00274124630605415,0.000966165622188674,0.0022242156301722,0.00340663325981198
1.00777235566562e-08,4.50575521216656e-79,1.1989955705099e-290,6.6300902181226e-216,6.23819382954065e-157,0.00310217281371005
0.00178857300002181,0.0023946326827785,0.00182764353944702,6.94666828957113e-20,0.00118041867614689,0.00354607042687578
0.000305432330697498,9.15386053867584e-60,0.000327936074253807,0.000382439400208785,0.00148616024772283,0
3.55280197249707e-54,1.70826198816484e-23,0.000158491245362249,0.000617614922599016,0.00112936836784249,1.17465637725164e-186
0.00201361715461565,0.00113427424297502,0.00158959289541869,0.000485725940886186,0.00159471942976868,1.6745558844615e-161
6.36148950684279e-29,0.000986918039986794,0.00235864041114737,0.00131775544959983,0.00126312963877349,0.0041550553444595
0.00128733889943744,0.00144093603120761,0.00234292521094256,0.000447578376078633,0.00148982583309315,0.000789550744579822
0.00129132935164506,0.00280106445084489,0.0020520339049556,0.000668467258477547,0.00225663127911079,0.00163358077451702
0.0028500398620839,0.00147288903107912,0.00085147604018127,0.000246733992644165,0.00055094040710611,0.000298761327701903
2.57477520090357e-18,1.04034783824424e-18,0.00140612704546451,0.000444892192714048,0.000822490854533814,0.000111091242439817
2.2831844231854e-261,2.17432574907561e-71,0,1.39869256512122e-208,4.23541415214998e-246,0.00345084036420659
0.00384680323735098,0.00141498460930311,0.00290103889366703,0.000662929325339774,0.00206804217418051,0.00240195637592492
0.00247114766859245,0.00242884731902283,0.00158168791500129,0.00292139435944418,0.00333598800160046,0.00114503353044595
0.0026536056440281,0.00168084066640808,0.00146181936964837,0.000425607277849363,0.00121615928148243,0.00029010003465602
0.000437868957790969,0.00106945829558626,0.00100128196870203,1.19683447892523e-11,1.49009096349098e-16,0.00046829094229975
0.0060628243393806,0.000978258386655219,0.00206414597161453,0.000788008050581422,0.00164215729896027,0.00193124183100333
0.000222000760025575,0.00105275171148711,0.000119484620560654,3.19865709735798e-05,0.00190079613035283,0.00034465258346051
0.00240909883290277,0.00176992344801137,0.00122702526024703,0.000511415614959773,0.00158139038656056,5.97964518357754e-23
6.50274790643411e-16,0.000836702947730171,0.00218866090402161,0.000722887905997003,0.000377810845039311,0.00357930768372327
3.9662165841363e-08,0.000200991493168759,0.00223479583123993,0.000583108352548745,0.00213578161274441,0.00152161732961233
6.14383826547429e-63,5.70879411794973e-219,0.000775011412330094,5.68998291999211e-12,2.72663488945225e-290,6.35223621244681e-06
0.000684413917772459,4.65697862629865e-25,0.00166286531696745,0.000722817182800253,0.00112094821081535,0.000319609784134921
0.00521654277546325,0.00133571489919624,0.000193122404514387,0.00055841676105475,0.000588317510699942,0.00257932270878197
0.00130958528245319,0.00117474364073213,0.000324893137475179,1.26034632669175e-05,0.00123105414396022,3.87834344008794e-204
0.000987319787917974,0.00125871396704498,0.000165569778992056,0.000212190245642429,0.000350285874012986,4.5178383330384e-244
0.00132594464353244,0.00152291642640799,0.000730800861242782,0.000112185383112322,0.000431089292612589,2.05249611874882e-175
0.000755330287042419,4.16411258044734e-09,0.00165851632680398,0.000285817825882984,0.000899951223377459,0.000104651529444697
0.00254750460336331,0.000713973992136427,0.00227853920549881,0.000258945796190927,1.23324850226357e-06,0.00176724664017882
0.00126554913579463,0.00224591727121254,0.0012045354411578,0.00134596606985101,0.000948632608003325,0.00156473793419865
0.00117751155743908,0.00212702302763097,0.00179039523121987,0.000933119402361501,0.00203206432247374,0.00156586482666631
0.000472052897857967,0.00198391995154831,0.000191008941446949,0.000250083163079206,0.000108394008781703,0.00019548259558791
0.000925745537320146,0.00216152403830293,0.00219567128025069,0.00187433811672528,0.000334175309364575,0.00111683934491096
0,0.000960388093827163,9.32948270554786e-05,0,4.86661888643284e-88,0.000664285729676922
0.003273752622393,0.00124897378180408,0.00159323587386966,0.00014065229323891,0.000708126973802312,2.10037631789314e-23
0.000737798367229706,0.000899933750531606,0.0017253742560059,0.000936597033069335,0.000697503240591685,0.000118111109165267
0.000230132195039622,0.00142605166828168,0.00192397449474973,3.89861564415494e-25,0.000254113632289809,0.000570029027510065
5.17508768498075e-23,1.22636169324316e-109,0.000703655280755475,0.000286147802627321,0.00168993350610964,0.000251232460889726
4.48899577311713e-311,0.000296091124799077,0.00118021515234999,0.000346937040869594,2.48384804018942e-137,0.000164799015999986
0.00290628635556099,0.00183294614637563,0.00151729723583362,0.000643110547474275,0.00152281535431455,0.000392116356810324
1.07076220310516e-20,0.00144939587553844,0.000839846979610292,0.000247952888633228,0.00255021771903873,0.000498494570095223
0.00683969698795437,0.000369010665845465,0.000427958074826776,8.75058584761732e-05,0.000401607228056254,2.13298959948929e-11
0.0026243819976511,0.00222096637329118,0.00158374603009396,0.000170564427038213,0.000694839340183478,0.000396989704379951
0.00159620365337738,0.00242842230296648,0.000966049919662807,0.000598808833488153,0.00115918701600399,0.000809232038120206
0.00692077380009128,3.32665913218121e-35,0.00115687456821286,9.42052075832746e-05,0.00117862640452798,5.61155494030345e-110
0.000835959714556183,0.00140177104973529,0.00173736921035432,0.000746627942009971,0.00293067752472045,0.000173316203504061
0.000815810425955467,0.00100999216121325,0.00195129628159099,0.000640002745884047,0.00189779767761871,0.000228479180589268
0.00680874407634067,0.000581261660934714,0.0006729267558677,7.54623566252547e-05,0.00082424002452206,6.14094457050422e-69
0.000410404504862013,0.0017864709503568,0.00113278610978922,7.51754077868771e-05,0.000557318544353634,0.000882864325001206
1.48844237859133e-22,1.57539916745625e-66,0.00149314464371947,0.000381285170634393,2.72580074512886e-104,6.60455286451416e-138
0,0.00138369917342119,0,0,2.75006439624656e-132,0.000279668414162728
0.000202788215512419,1.27518564768888e-63,0.00143898810271953,0.000329555724393915,0.00100041298170504,0.000369168847298737
0.000451122692130076,0.00118272809370997,0.00135375686557778,0.00119594000109979,1.94595657578445e-05,0.000698513065517465
0.000768651901776437,0.0017209357501018,0.00107477235576115,2.98562490468241e-38,2.50579918223349e-08,0.00101145690675911
7.51278033568493e-253,0.00212499412601766,1.08035377873228e-29,1.23308382841889e-137,0.000753848357366071,0.000677013330470482
0.00704706355266976,5.76656960723172e-78,0.000290328916517979,3.26773168680778e-06,0.00262460723325591,0.000148443118778992
0.006213227739229,0.000383063092649885,3.881384724443e-22,3.16911816248136e-79,0.000263695058345639,0
0.00163429810311152,0.00111023748785848,2.5661563607253e-25,0.000428114455249309,0.000151179235136277,0.000606065088794408
0.0028167678647094,5.81858666772601e-55,0.0014137338569085,1.7777052473992e-98,0.000288767126566779,7.92473102038236e-108
0.0014713793131611,0.00112323867263453,0.000287100609670474,7.03100022199891e-52,9.95438101750753e-05,2.05623369659589e-156
0.0085740023374135,0,4.6814285750815e-281,9.81034196961249e-150,6.26357759822758e-77,1.21226984412057e-164
0.00117492586356646,0.00191077740592028,0.00138156685087034,2.58629654279376e-26,3.57855842579657e-11,0.000978125353478552
0.000278935608542222,0.00143219349558532,1.76563550996318e-116,1.73586118484451e-109,1.19097413030228e-09,0
0.000861553495998665,0.00122917801618167,0.00161553435223863,0.000368418230597578,0.000520886003624546,5.96056418641483e-91
0.000339880293541476,0.000289602354745208,0.00177453824424133,0.00060923229310888,0.000383581765713913,1.16331715651053e-19
0.00196193842346375,0.00142888096400909,0.00189288663172538,0.000236468673656156,1.11314030276301e-09,0.00184542311637302
7.2327342375377e-10,1.30372431117874e-07,0.00147100136386485,0.000195048409465172,0.000392704131552042,0.000601536656993111
0.000316967492152556,0.001200838698592,6.29451493390697e-163,1.20077462416148e-90,1.02014607399214e-12,0
0.000196884675680423,0.000797184798138953,0.0022184000281536,0.000480493290997048,0.000631463569689949,0.00281662452032154
0.0039431484736654,0.00108530063088538,0.00166181837722142,0.00222660812266182,0.000343488386535838,9.17281531872213e-10
3.91386555389196e-102,0.00140167184827322,0.00111227522267468,0.000588633265189646,0.000868710892316261,0.000643635083455654
0.00185581858161963,0.00146866813136229,0.00151049026487273,0.000400149646734686,0.000855279297473469,0.000329943498738597
5.45174521022742e-05,8.79346965580399e-09,0.000138218397989196,7.00637676502431e-47,2.97369473781525e-47,0.00315707211848443
0.00179477979937142,0.00258692471252877,0.00204728576831465,0.000580258936320659,0.000308436158290686,0.00168730525921465
0.00177777783251892,0.000523502136402417,0.000594368369970227,2.32251084036768e-85,0.000140439574267637,0.00201489255397224
9.97365294982103e-90,0.000486028403393542,0.00182827355284905,0.000535877519757559,1.8968165147227e-30,0.000470021297981232
1.5727604065399e-288,1.74325440667388e-104,2.89272670429015e-71,6.74612417207847e-147,0.00509090869501389,0
9.51855059948348e-05,0.00027308135252465,0.000159962353931188,3.22965819163097e-33,0.000240238003927127,0.00280190086016467
0.000368729157795816,0.000594304708418546,0.00125127832989952,0.00014907010426783,0.000437588147779094,4.85640028985791e-61
3.58816749112045e-50,0.000687091612127652,0.00022280293931369,7.76767270127933e-05,0.00167775918065009,5.72086024077899e-265
0.00121241536240597,0.00126155899518428,0,8.52821533255951e-319,2.97580293028208e-235,0.000515213564709282
0.00224632764136913,0.00299378522574978,0.00157549497537517,0.000639854212759924,0.00224012431151603,0.00140360526831874
0.00267333883944863,0.002376742510686,0.00129109529723134,0.000770246891010421,0.00101500568470561,0.00026120023896225
7.74203651760283e-53,0.000222419162710119,0.000806226391770579,1.0185505847687e-41,0.00110330193115679,0.0032669330398094
0.00124360196104162,0.00155735950505944,0.000597467646254185,0.000498013380553683,0.000702721888811552,0.00156207180079426
0.000891098226108002,0.00311992535516129,0.00183811810810021,0.00145975496013814,0.00121533217520044,0.00126010446576106
7.00438173575612e-170,0.000188152880685065,0.00124379545993682,2.66706633557062e-84,2.04913435782633e-104,2.39729746667412e-228
0.0011373410690158,0.00171673980087694,0.00174916439672469,0.00050858860375271,0.00138146129579032,0.000491634968226443
0.000490117939078966,0.0024217533111638,0.000809843120635468,0.00362288821870519,0.00071274227488056,0.000226708496235419
0.000295085707909085,0.0021726568318855,0.00294016356101717,0.00219201449002024,0.00208130632622376,0.00301975196139136
0.00197235882687471,0.00274145786596451,0.00203949226933998,0.00162148817554461,0.00177445691622986,0.00178594607924668
0.000676514327316036,0.00196855585980507,0.00102067493568429,0.00342098798844681,0.0018094607096189,0.00158931413178722
0.00272188656183949,0.00174285101740535,0.00214885334225141,0.00587228904499284,0.00246396742263448,0.00603059406101923
0.00074916617911113,0.00146322663066741,2.67243503614072e-15,0.005382983173691,0.00124272576436669,0.00118738677217261
0.00182804471205666,0.000780840001771472,0.00140586299679041,0.00637277351618642,0.00248576678956137,0.00440137354463859
0.00122673533786045,0.000603184630736407,0.00150855298266833,0.000269267791222654,0.00247686350442705,0.0053490377676399
0.00391556568074441,0.00159885872791938,0.00225795308527054,0.0070495458908569,0.00293269557896157,0.00419654003291054
0.000221491706999221,0.00161133317292767,0.00191048425662757,0.00521791172333441,0.00175225968212726,0.00479965703506548
0.000593632035588727,0.00249138231560222,0.00107882706997804,0.00198117071394266,0.00144474504523788,0.0026350574620142
0.00118892224801936,0.00221927327531208,0.00206309252483576,0.00112954495416552,0.00192701449347766,0.00336376408478837
0.00048932951959789,0.000777261274897192,0.000993698382859818,0.00599315521185427,0.00181667958787292,0.00236333589757078
0.000686920411266224,0.00196940031637305,0.00219922671465454,0.00572374210603135,0.00234509545433796,0.00361769123740745
0.00269959400578337,0.00190233983781654,0.00182400840632143,0.00571297183981742,0.00244590744898257,0.00316276449236116
6.19511138818807e-193,0,1.24897027776838e-133,6.93189833886468e-104,0.00509550035285543,2.30728313222841e-169
0.00124531991701422,0.000565222084527457,0.00223978804519554,0.000951190341170211,0.00224759304749125,0.000682757294085914
0.0013637670117223,0.00212179503152736,0.00200800572396908,0.000519549478477292,6.50573439964382e-05,0.000643688363359511
0.00115088810360791,0.001887207783581,0.00160614397609605,0.00497872594957734,0.000912369358264827,0.00108506380245868
9.48292786524887e-80,1.18030358729526e-32,0.00140165085866202,0.000121138396098621,1.78665918364998e-56,0.000323754110357392
0.000503506068476001,0.00322432791520504,0.00138609961903298,0.000245960721705618,0.00102539481993746,0.00180876855256371
8.22213821079601e-115,0.000474764882705024,3.83350698221076e-07,1.09261702143074e-22,0.00542784783272229,0.000382063165511125
0.000477204849434463,0.00141567302999841,0.00216228855162361,0.000269500347251298,0.000336588477010999,0.000987387640500433
0.00746582401120511,0.000186242114752102,1.44548469651562e-15,3.6746915180801e-78,0.000100839877101657,9.20274444117171e-05
4.39032228053378e-10,4.82606438660944e-41,0.000738924221674213,0.00017357838684215,0.00600119712596162,0.000121302656080109
0.000371503815139405,1.56719318934352e-06,0.00204692952059889,0.000741329257643814,0.000344667881478137,0.000644643147960471
0.00132824383369555,0.00206758865875931,0.00121966037339667,0.00578542838237692,0.00231880568200918,0.00159285854373113
0.000644545019349561,0.00114639842018228,0.000539732290016231,0.00518429771288814,0.00113279211574556,0.00255588969210736
0.00301673935734147,0.00242149241136009,0.00179848621743966,0.000966113179440118,0.00041260950857738,0.00228701660832182
0.00212806411643819,0.00142781300876243,0.00241710120035656,0.000866698634331277,0.00160705333440352,0.00160839605227429
0.00111538139651896,0.00111273629029484,0.0018949171723767,0.000106514819647792,0.0031316677483145,0.000498155195670752
0.00237186388613255,0.00270659882093491,0.00254524509485856,0.00263929948612991,0.00231892876340005,0.00158248348494449
1.91422390766347e-87,9.25216358788286e-16,0.00168598180569282,0.000348638232868734,1.12919397655376e-82,5.38135592414577e-152
0.00153381612931639,0.00258969335842339,0.00274565454381139,0.0014642981814467,0.00115354437744798,0.00354634728128298
0.000494228345540396,0.00236403650338453,0.00167126591663478,0.00133696419327489,0.00098015827692878,0.00124836700757413
0.000946303035494094,0.00146071770302782,0.00150579190885292,0.000138751215351691,0.000647283389048561,2.01634938650853e-14
0.00255974848654417,0.00163821981912707,0.0023734608888329,0.000900949005363013,0.00228028472751803,0.00274658777338231
0.00142109456363306,0.000711697732689761,0.00142144504514229,3.2850081454099e-12,0.000809157401865064,0.000144836844295447
0.00224574502497984,0.000748841196873394,0.000903749497826066,0.00404838973436494,0.00509522748572741,0.00104310980495304
1.74548296183883e-62,0.00162302183360218,4.43238423456884e-274,5.96306725761542e-288,2.27869187176686e-31,0
0.000777163253028332,0.00223323098541382,0.00259583459224595,0.00119096495187033,0.0014457724383855,0.00288292899936996
9.8993312722682e-05,0.00308643104209998,0.00115222201156841,0.000342348540310152,0.000435315096384573,0.00062552525494667
