0.000628258387351327,0.00250131159055059,0.00200148740797421,0.000845531242091262,0.00108190978822765,0.000983394846521581
0.00244030962925287,0.00253655474742549,0.00239958042984242,0.000335059017040937,0.000950755795787061,0.00247007711162756
0.0012555259696279,0.00302954513683562,0.00163544885786807,0.000701134902337864,0.00100483061588848,0.00206117522557237
0.000517988626030515,0.00188235408861644,0.00143978788739575,0.00517079138249311,0.00123901240046932,0.00168157046934745
0.000753559391020509,0.00173335381239054,0.00140827868114289,0.00483048645567628,0.00185721415340638,0.00121115304189043
0.00116221753559103,0.00170427662023323,0.00229139673256478,0.00278908078483168,0.00161601722564276,0.000645775153764153
0.00190520382631052,0.00259035289268708,0.00174936086836106,0.000611505709496166,0.0020569463512618,0.00322488835520486
0.0020527870305408,0.00127244467849925,0.00234954161793265,0.000526725288315954,0.00271843586560649,0.000707056185484537
0.00023173520093374,0.00256429021574272,0.00153448698522146,0.000982003808830321,4.40035707325635e-11,0.00301084326646643
0.00302791558880339,7.21589187642886e-09,0.00178605978175225,0.000121278350361318,0.00100059880194928,0.000140254157120813
7.55073239184851e-176,0.000634318154692381,1.68735924776181e-222,0.000271082751345759,9.63765841257654e-146,0.00317086474579782
0.00052899535642096,8.65606207908997e-198,0.000314781164384923,0.000115526886269861,0.00061271267037691,5.18463331621712e-100
4.01033054120653e-31,1.34769290513569e-08,0.000189622236530518,0.000328179712291925,1.79650873366885e-111,0.00360218805489423
0.0023192803489646,2.73228106216675e-41,0.00177410611253005,8.53448282084836e-05,0.000422353169458172,5.79373405434388e-05
0.0006692120089207,0.00231714254021395,0.00211101673726239,0.000495346331612019,0.000524508837232528,0.00149864120911706
0.000899278162933604,0.00122839765790005,0.000324647991201212,0.000726952673593819,0.00507237103019105,0.000495719015352825
0.0012670953179071,0.00246582401764752,0.00235412516133869,0.000702365319836525,0.00088113298723881,0.00140974708506781
0.00154061879113202,0.000935595257226909,0.00136577421014822,0.00486630123908906,0.00376112589193446,0.000840484059945587
0.000271315703182408,1.81762995827862e-12,0.000766239996792529,0.00179289110903776,0.00738799602587719,0.001539567800297
0.000456489759558442,0.0012903907746154,0.00173482015360747,0.00369487284101405,0.00441882558275465,0.00136019047334527
0.00230840962072833,0.00326314497207027,0.00316088169218642,0.00175759379375841,0.00404973643739592,0.0034248663385556
0.000336179703315347,2.50778801873693e-43,0.000656999464859364,1.8320780148964e-17,0.000993003183882217,3.88555823512122e-200
0.000145401383836754,5.2040086713433e-62,0.000932637476250429,0.000107097652469295,0.00454889345242384,0.000212162626627956
0.000198102232846538,0.000291699752672189,0.000446642510325643,3.12250516454953e-148,8.82986077613011e-05,0.000644674480500652
1.14180434777993e-26,6.82462698639549e-23,0.00177603015031818,0.000120941124127449,0.000982708145588156,0.000195525962377457
0.000187872120023143,1.12627970265747e-39,0.000778701345133364,0.00146299277762084,4.94607170795755e-05,0.000816176581767699
0.000255021210470707,5.6471810960289e-21,0.000864714893860275,1.63951890474896e-35,1.15296451969023e-06,0.000986259403618261
0.00253631553646802,0.00183655994287231,0.00176303937545126,0.00389375246766287,7.56062037975148e-15,0.00292418427250406
0.000341585141442286,4.40496030311795e-95,0.000564193269401617,0.000164396634469785,0.00220334294017185,9.89590715039162e-270
0.00549764395657294,0.00224240082873754,0.000958601175151908,0.000407806234153433,0.000282714562693053,0.000301883628120374
0.00108249669328404,0.00252107461880264,0.00218771687046412,0.00107688189458023,0.0019843113256815,0.000783082397558623
0.000380744514892444,1.48469486737682e-187,0.000651394843420558,0.000136429213771153,0.00043522620298158,4.40840145312151e-102
0.00176766388275548,0.00115951909508661,0.000769376884128599,0.000363091412583411,0.000645431559899597,0.00109962041704559
2.39274363991756e-260,0.00128780357643171,1.64698568033565e-248,3.91845248684005e-200,0,0.00139889234450623
0,1.04903147676196e-240,0,0.00245319058444681,0,0
3.69596992409661e-06,0.000447424901127797,0.00157519015596083,0.000595634924468927,0.00115475464706751,4.27337456926757e-05
0.000191786095465433,9.97715607731079e-84,0.000865894271580568,3.85005125318372e-31,0.00229344097962184,0.000665837201226879
0.00128244215292499,0.00194499737855079,0.00264761422911273,0.00173669467516891,0.000789434463990631,0.00174164938362609
0.000615696281296666,0.00278583581553412,0.00116496248780426,0.000482486237297626,0.000967880580783716,0.00168542040275272
0.000785629892865523,0.00299267194028457,0.00196223532916699,0.000575441234416091,0.000378020938775783,0.00151921487072062
3.10572491622178e-05,0.00280985215138033,0.00121973110201738,0.000649098845320725,0.000320259242058794,0.00102146867954374
0.000965601628449707,0.00255429990042458,0.00183986408439448,0.000384644302057496,0.00121305734690619,0.000447236646786913
0.000631386854684449,0.00235797114499232,0.00216380479200602,0.000852509938940657,0.00152253686466701,0.0019416328668581
0.000737175590792941,1.99161984030776e-181,0.000647120312331154,2.35593412527856e-49,0.000222020895777025,9.83232786799636e-237
0.00183591691896433,0.000921837430289452,0.000690223233157489,0.000233142626700831,0.000932048529645086,0.000334860502794643
8.72856060658764e-129,7.73853177232433e-08,0.00163158740878359,0.000236126477353739,0.00260015882622145,1.20951943422523e-18
0.0015653746172948,0.00155605175937508,0.00235739464750548,0.00159429335492848,0.00083608044650826,0.000913381296570516
0.00109850721084866,0.00103006168435046,0.00119424825402137,0.0041703494037716,0.0034702827228604,0.000741028737769232
0.00177209016714224,0.000448493963511971,0.0016117701403732,0.00475367217887124,0.00653071392838542,0.00387080413564436
0.000459819243978678,0.000789403039248996,0.00117182491699158,0.00506601102474516,0.00418823328336496,0.000968512551545354
0.0019472460630173,0.000607055900292579,0.00118681148838027,0.000364772364855088,0.000358430364121188,7.02109690133704e-17
0.000450320433841058,3.39397120489781e-20,0.00144312152957015,0.00015177124757009,0.000645501316929811,0.000129453436798618
0.000229662580919801,0.000996550478701897,0.00206318284624973,0.000262951403491167,0.000340004338592056,0.000503409712463457
0,0,0,3.41760189263632e-05,0,0
0.000787775626229008,4.43821014139263e-39,0.00137276514762317,0.000270883018630829,0.000303043145794315,6.82175609824419e-77
1.4060814298683e-05,0.000594804798979217,0.00165132056897116,9.71961058110893e-65,0.000516696862734609,0.00116468907877474
0.000398854802401331,0.00199012501911791,0.00174682333998154,0.00280870666342468,0.00281233830384985,0.00332193633590529
0.0011855574927702,0.00102030942340334,0.00120205636549544,3.5895261046881e-06,0.000229110702178471,4.49934693479964e-05
0.00398786774481977,0.000394851582980385,4.79190293300659e-05,4.60341687939565e-69,0.000452955822207539,5.43578159599028e-151
0.000528313350742239,0,8.71877124277237e-141,1.11464731729215e-60,0.00565607420995991,0
3.93081215822697e-282,1.09837298228535e-121,0,0.00216534616081196,2.41680902035762e-253,0
3.88519979434336e-05,0.000299511843610176,0.000172629962705789,0.000485173797942585,0.00121928997981388,0.000161904862915574
0.000122173129222203,0.0010736134898359,6.3060471189621e-05,0.000161997630292252,0.000668456736877448,5.53401499688703e-05
0.000447674196326787,0.00226883970879859,7.6626331778123e-39,0.000294238987587902,8.42722709238536e-05,0.000457170625435606
0.000128885953700178,2.4231527745578e-32,0.000137917395819688,2.50018371306475e-145,1.9574261157878e-80,0.00273693742032618
0.000501782340265716,0.00190492183204641,0.0010736991097416,0.00473858523482884,0.00354624797905133,0.00145020585012228
0.000526891828826234,0.00316015192547852,0.00129652992037905,0.00092703784852298,0.00136479620197814,0.00190298876637833
0.00107648163510313,3.56274467214198e-20,0.00139986544875409,0.000120292931534574,0.000239560917419668,0.000164706386717538
0.00185682490940856,5.65109663721847e-05,0.00194030700201044,0.000583505909088658,0.000300247959759855,1.11792616171787e-05
0.000945884140130482,0.000959193557696677,0.0021114472861307,0.000881044666496742,2.4932916994786e-08,0.000698129650420133
0.000406688386620071,0.00172789687454311,0.000810885169143618,3.69012831381158e-63,0.000261361550382243,0.00201835555199708
0.00127555060721011,0.00233080943408435,0.00169434577059039,0.00279275809321752,0.00343015186024515,0.00149431195517217
0.00548555025956392,0.00151870790990953,0.00103746586565402,7.49258972736492e-51,1.32282855454044e-07,0.000802523391105009
0.00299167491866368,0.00216718668323718,0.00169619873393975,0.000804094897117226,0.00140789150698787,0.0010142617603081
0.000864543175491299,1.16855332238117e-59,0.00150327803209017,0.000684192534665991,0.000565475669398946,0.000296763335495495
0.0014458063904022,2.2390962502342e-57,0.00143190369598426,0.000455688554964026,0.000896570369224512,0.000199070460485367
8.65539792265224e-05,4.38685710481134e-108,0.000360411458481688,9.12615268993215e-98,0.000531615015713681,0.00191340520892758
0.000969773314240417,0.0015490949933593,0.000581706554259838,0.00046249428832795,0.00356659185184032,0.000554632692454761
0.00348920172181256,0.00125256668545874,0.00150697475606004,0.000287632169777845,0.00461971024399193,0.000502708708947441
0.000952883375577126,0.00169605779196525,0.00231011889194818,0.00110408783076088,0.0021029577264141,0.00115549026924659
0.0021181761515621,0.000972567029072239,0.000410483314946958,0.00263204387481193,5.92522399428288e-05,0.00112240530471751
0,0.00125475451093386,0,0,1.56805491117445e-182,0
0.000517466668853619,1.96606908006257e-09,0.00106978974869981,0.00164157142010903,0.000814299223932089,2.86871544745859e-05
0.00221508572879661,5.13650684670715e-32,0.000324576285564563,0.000105901452392145,0.00542460157887544,0.000365289448197488
5.12045582864127e-150,0.000918406259356516,0.000108266832972299,2.91454594293023e-53,4.4331759676281e-26,0.00076158214630734
0.00109536795012772,0.00111758585440558,0.00183226099308454,0.000727694203202661,0.00397759076382974,0.00203435037793028
0.000537391256846667,0.00152519352813998,0.000566442441972703,0.00150233005986068,0.00209700912311939,0.000218282642489668
0.000124170015355344,0.00188613230411376,0.00162517704688488,0.000433552668213763,0.00146309844368228,0.000342196300703025
8.80818934774897e-14,0.00185450148647674,0.000260610979002814,6.55964157798158e-05,0.000348007602852251,0.000707036511314431
0.00221409174650135,0.000851353910674929,0.000116493688409059,0.00292118046450659,0.0015151634387391,0.00030050508540303
0.000552184713557004,1.16262260224933e-24,0.00109061209024896,0.000200015318606322,0.00407029459491552,0.00458050698685727
0.00110655301874486,0.00191905763962985,0.00183700638965975,0.000492017343380855,0.00225341782509437,0.000573485976084232
0.000991872923848703,0.00235397346914378,0.00151035960182934,0.0003459161580909,0.00268543106420952,0.000460561156202178
0.00343333640384821,0.00185512426532296,0.00265975398782311,0.000828536643076811,0.00184432501598334,0.00224978815825103
0.00231668193673633,9.62559146986482e-90,0.000505860971389415,1.14136371081692e-83,0.000439665028768964,4.24395469375352e-05
8.73484157509989e-05,0.00121319907482083,0.0017691118244367,0.000500377188602594,0.00403859956711272,0.00107368347653477
0.00125848032915134,0.00205021739622763,0.00215533808324307,0.000807183425272864,0.000954508597739087,0.00206479159009755
1.81128367607933e-77,0.000337679477665602,8.20152530578868e-175,0.00404708094997282,0.0018945123797421,0.00150561066281375
0.00020382012845682,0.00143190545733373,0.000373749295859587,0.00520539566926868,0.00235480386168572,0.00133561080252917
6.48122818537631e-56,0.00141023582437322,0.00140959449406579,0.00142106965821485,1.05774541814686e-05,0.00163355204166369
0.000391042645999747,5.85401865808598e-72,0.00101063058441924,1.66647118104764e-05,0.000336208421773249,2.19874769460323e-51
7.65168660373269e-77,2.43328747808236e-06,0.00160778816942459,0.000686816508693043,6.53464864051873e-63,0.000268240086449926
0.00116905345896584,0.00242455533634548,0.000891823260771952,0.00249612894756076,0.000906655774086725,0.00239979491475373
0.000317435941251317,3.8487444056816e-189,0.000511290225108617,2.43508171397845e-190,0.000394729445745284,0
0.00646640768227016,0.000348871948800273,0.00151269521909666,0.000634547945719165,0.00208815109834763,0.00100627059235779
0.000170109487496177,1.61908424357804e-93,0.0011703570410576,0.000685387249465061,0.00102376886605559,1.29487094540478e-40
0.000486042462057055,0.00170467848259868,0.000780263349078372,0.000441890359259206,0.000731272459641379,0.00109854681065256
0.000610273382647327,0.00105243077743712,0.00170211472824635,0.0015668993782305,0.00606886770084259,0.00181903287399879
0.00226999603448656,0.00217325972935093,0.00152209054042903,0.00261411748013243,0.00340640908129543,0.00175243874708465
8.21666647187886e-15,3.26601553047358e-61,0.00173539386769942,0.00100091682676828,1.47218041453036e-123,0.000103026418052659
0.00331696728488218,0.00254873475917772,0.00146288020322219,0.00142061501489332,0.00259743373827048,0.00105590344215558
0.000345541275798896,0.00129484315348596,0.000937342365364764,0.000158710280307359,0.000899463474170523,0.000643647754969876
0.000649792444498189,0.00251679365606747,0.000934256037471439,0.000703667101287073,0.000331230785712327,0.000957810499177979
0.00279884608962654,0.00234481724793458,0.00257583355999794,0.000645123777049362,0.00153800530647796,0.00164343381347414
0.000970904532939182,0.00348910221226857,0.00150901584274383,0.00034102009019909,0.000452264315479205,0.00170867934928798
0.000749371163793029,0.00262136660998814,0.0020902539184144,0.000630723698982102,0.000714684650245128,0.00125750403165643
0.000373983378890061,0.00212604933797735,0.00148815483715223,0.000383156139868443,0.000611119891744579,0.00137497625437359
0.00028965676077655,0.00144537273949034,0.00215416901204581,0.00135944622078481,0.000850840518545135,0.00403405860184953
0.00129380102421792,0.002954721499976,0.00188028830629041,0.000693190965912277,0.000737211589988927,0.00141516315566162
0.000272709515364328,0.00192290643654211,2.68193891806129e-63,7.42669466286288e-144,0.000124343542639356,0.000145104535369321
0.00740160559840348,0.000493961817139283,0.00248032398512308,0.000443079157194284,0.00121589268286057,0.00447624458969592
0.00259147865485615,0.00204638493852268,0.00188886400628703,0.000218490526935729,0.00241253372674176,0.000470330836742398
0.00102838180842556,0.00108006160255417,0.000915931140903149,0.0041781152066214,3.98949365730497e-07,0.00027225855440792
0,0,0,2.58456965935082e-217,0.00498452210552714,0
0.00209838386132801,0.00131645412565787,0.00185203575959424,0.00479096145061657,0.00191833502103321,0.000937428965513871
0.000873264414076208,0.000263029499944407,0.000609259770060692,0.00551123710454464,0.00135728096241591,0.00101861603944272
0.000186018023886587,2.77124744079473e-08,0.000565801873432743,3.38804614107521e-09,2.35325894332963e-112,0.000363947566237823
0.00166163907082904,0.00291211649376794,0.00258881052337332,0.00355078920720309,0.00191636240860667,0.00260304560972529
0.00199949845065837,0.00232400050814663,0.00163010309115059,0.00427975790515494,0.00125222469792476,0.00136175477723512
0.00749223342258551,0.000281749630530377,1.36454611229262e-66,1.0878742405643e-68,4.18499196535491e-26,2.77787724738496e-77
0.000400015217528952,0.00205797130389333,0.00179907108885513,0.00115127628624485,0.00203371222224157,0.00048016257309308
0.00146594408697467,0.00160410304183473,0.00223412025926621,0.00060502153683867,0.00108237665931662,0.000912954761234879
0.00079353298392139,1.76915097410997e-33,0.00139727865305276,5.87254702993854e-05,0.00138016542610104,0.000107900505995425
0.0014086908446026,0.00198386161856096,0.00133575459727379,0.00230742097474292,8.72358757331268e-31,0.00157345415258079
0.00301863570883213,0.00157475910537878,0.000383917804925475,0.000459096403582407,1.54571003341771e-05,4.61747293406004e-163
0.00238683460637976,0.00163062198208451,0.000579022386382579,0.000257630924473355,3.33486000481969e-09,0.000101857525868488
4.08815442733125e-09,0.00143603457480017,0,1.07446420674924e-231,9.19825842107537e-36,0
0.00246356545527374,0.000565606629623517,0.000158696660586551,8.26082124458858e-39,0.000393986964383518,5.04589513810156e-88
7.77821454534404e-96,0.00132711079305375,3.85607818712229e-36,0.00194931384336981,1.14606389838349e-67,0.00249133971756677
0.000229476548337014,5.02896898074604e-85,2.5511191468782e-10,0.000748769398142101,0.00158708807866259,1.16530361591155e-60
0.000450964399234029,0.00240845530779844,0.000223933040405918,0.000323934503664552,0.00040500502181863,0.00232206240662137
0.000750750182040534,0.00184908151566097,0.00135777875189476,0.000340354081617089,0.001270840212502,0.00201039101512808
1.57715651144645e-103,0.0014700888438201,0.000256039547674566,1.43497731594879e-134,2.44311939526122e-53,2.15421762391534e-15
2.32417565215677e-195,0.000647359205274497,0.000207545252245218,1.92379206787672e-69,0.000237880796339606,0.00167821319839943
0.00139062739360321,0.000968586711629234,0.00234372198714558,0.00185002897124719,0.00442819386982347,0.00122608203700981
0.00134771378862144,0.00130902723138887,0.00143942233672442,0.000729502572289727,0.00179998037838951,0.000531433647480051
0.000609971200786259,0.00220775075419562,0.00172657313139819,0.00317239622789874,0.00277123177573724,0.00216951045318997
6.15535038048233e-17,3.06617470830961e-38,0.0014020883888026,0.00106699812286334,4.67573537352673e-09,1.92821911374891e-05
0.00256454514651642,0.00226566639512892,0.00233564282055501,0.000964314359230282,0.000626991039532874,0.00160275075089042
0.000543527259940579,0.000814290669341479,0.000756774919583272,0.000259056346926655,0.00309293238644766,0.000159562760836328
0.000605154768640925,0.000283659442415319,3.49979040459996e-20,0.00438442691883037,0.00274194850623034,0.000646866789360573
0.000349913731777366,0.00203878606491612,0.00154456567860531,0.00393289322341671,5.00259629069724e-05,0.00199708378972745
0.00192809810647958,0.00289909648750301,0.00240168809294186,0.00317223244165717,0.00122422860565308,0.00206303313062637
0.00301085016160841,0.00306701699393186,0.00272998648634923,0.00241964886851537,0.00144255758571851,0.00318337023728116
0.000527475468358053,5.89428671518386e-05,0.000367833273476088,1.04315631091304e-53,1.67479262939882e-71,0.0034333825414914
0.000495150659470694,0.00215246738141768,0.00129898055911266,3.79929897422448e-26,0.000766358525587469,0.00073527350534572
0.00193894226494123,7.30454528899978e-44,0.00133826073809118,0.00111124179292969,0.00195825553746518,6.9809775063925e-05
0.00155272557800051,1.77594730974161e-10,0.00189192522183915,0.000253573013795787,0.000801601359099847,0.000206261035926364
6.63401763254082e-05,0.000798956191698504,0,8.87748564797671e-05,2.74262993736848e-07,1.62263644725189e-294
0.00564637916808609,0.000177299507140153,0.00158161953811505,0.000665241306458494,0.000604322512269523,0.000696560878599174
0.00379840272247668,0.00103104375626126,0.00145352975431824,0.00164884175192405,0.000825250762879555,2.95538551359761e-17
0,0,1.28850347323511e-204,3.56473277954806e-05,0,0
6.12685383869901e-56,2.71685394486988e-29,0.00157013848565933,0.000143165502017736,0.000657381789367415,9.12367776497531e-137
4.73342165950255e-130,1.56208834025436e-19,0.00142159313312529,3.17647052622707e-79,9.71836530157539e-163,2.28773378919325e-52
0.00182360412299124,1.2790300602596e-25,0.00208348450473246,0.000610788583531688,0.00181930577309775,0.000322906051306455
0.000989480313908129,1.73584183927547e-102,0.000758039182891699,7.69440622961076e-41,0.000726679771035129,2.26235579467843e-05
1.77117428154297e-79,0.00159902061502113,0,0,3.46262612997591e-29,1.28647953622773e-253
0.00845197881090559,2.22379224250049e-75,7.34003950369941e-187,4.80711850904966e-153,3.2658399766151e-83,0.00021929106825691
0.000437283330257511,9.61901566117554e-160,0.000984054493486913,0.000225388560498978,3.28489628115323e-82,1.78936934873154e-12
0.000399380842239607,0.00206855192545144,0.00231704677139079,0.00223272837499351,0.00288405061941276,0.00141299653054757
0.00126097696660897,0.00250242807208667,0.00153532955625741,0.00472031113179912,0.00158135452320672,0.00119909905796664
0.000213615065631582,0.00145569826715909,0.00158571257045391,0.000312096658888877,0.000597721185425147,0.000115144378332932
0,0.00152294676673026,2.08975352015962e-57,1.61969601637825e-215,1.39447983306633e-31,3.94841358294144e-131
0.00723313973274487,0.000607382886017541,0.000476043349883476,0.000243233273249603,0.000709631708556733,6.15643975192135e-73
0.000687514752897096,0.000686443586418993,0.0020738920723368,0.000522620707372397,0.000557658719552785,0.001675145461723
0.00109012412732458,0.00232364304628089,0.00227723799514366,0.00286645999904455,0.00123906561798565,0.00424771857091874
0.00137515481058959,0.00146974923558876,0.0023641956048373,0.00304815090582598,0.000840444750016578,0.0026923229244608
0.00452826777352315,0.00112419236257185,9.16060139477737e-05,2.17200050683348e-38,0.00020442661949263,3.52456186980081e-143
0.00175618795822545,0.00180721077522516,0.00227928194756656,0.00066316652985043,0.00219466612585069,0.00155694110299471
0.00444153745598088,0.00212731650900943,0.00182098550719688,0.00233437019264013,4.44344575069266e-12,0.00134641057344062
0.000236047918042575,0.000156927968039185,0.00206675291157842,0.000254101454873488,0.00062839790781503,0.00026446317799078
1.25072411991686e-35,4.17724845186374e-20,0.000708120879220515,0.000104601827535332,0.000492925913076842,2.73892098749809e-08
0.00128454434237308,0.00202764004723015,0.00209281504765895,0.000684642223466013,0.000268095039470348,0.000794376525197921
0.000147143570823137,0.00139661786511067,1.55204544319657e-176,5.42218749328763e-209,4.54616939031742e-20,0
0.000791943170465926,0.00229096521982872,0.000597237034856558,1.02945549418239e-37,4.57129986921588e-05,0.00149670219526592
0,2.10652647167295e-27,0,2.26535019367734e-216,0,0.00251899835464339
0.00162415022954265,6.77816406397155e-32,0.00190794049221403,0.000237613878822986,0.000293387050018863,1.0753518143802e-18
0.00156855504844678,0.000667114544307849,0.00214265748779247,0.000538685635390327,9.11367722629162e-08,0.000853201158773665
0.00136725055511536,0.00117022082681293,0.00233419458021653,0.00239481636599088,0.00077232105172207,0.00142303060704502
3.71048755559285e-07,9.61374388197238e-10,0.000647761193456627,6.50691994997625e-05,0.00431966265187306,1.10401466503116e-187
0,0.00125180618407087,0,0,1.47218985114228e-184,0
8.06045265755195e-74,0.000818329341014878,0.00158699337379156,0.00295018605207004,2.28453732320212e-42,0.00161963173666459
0.000300048153515547,0.00101600531815227,1.73253673449093e-66,1.23083437328928e-47,0.00037073165301763,5.34726017632161e-182
0.00138032194949571,0.000895647023812454,0.000919107221224492,0.000875552399005291,0.00089859052688123,0.000241051043735082
0.00046740742631703,0.00105261372264513,0.000902713826150257,0.00311272862624485,0.000788430316545499,0.0026692147480537
0,0.00125562501605467,0,0,4.47431477445964e-179,0
0.00246858166404939,0.0017211850109223,0.00038236164318668,5.13101296011141e-113,0.000152541555206575,0.00116639811816528
0.000936804774429871,0.000397991531242062,0.001841446924699,0.000436127960385095,0.000327875619601499,1.22526007055944e-12
