0.000628258387351327,0.00250131159055059,0.00200148740797421,0.000845531242091262,0.00108190978822765,0.000983394846521581
0.000398179706815785,1.16962698890709e-76,0.000376514859673166,7.38191667689702e-108,0.000505574721092718,0.0023362622767523
0,0.000472420887280482,0.000273132783826828,4.13914921362536e-247,3.1070715999221e-155,5.17234327797004e-45
0.00104370646402962,0.00283698356384241,0.00083404012852412,5.60657735977712e-72,0.00067675534721516,0.000405616046274938
0.000101370306360617,0.000336354422777015,0.00199502826414536,0.000498524296958645,0.000185309843295348,6.63933841940264e-29
2.90866536350091e-66,5.51657249155824e-164,0.000622094052363841,6.50129743274465e-43,3.62351091932694e-29,2.62775374159984e-116
0.00025388280917854,0.00298518153145689,0.00146249630561561,0.00208764799109158,0.000971136651718778,0.00133156454623237
0.000100822924824362,2.01502710017041e-33,0.00145404704161259,0.000290714592332197,2.9316426473702e-71,1.72486698007945e-195
0.000447227594050018,0.00078259610206024,0.00152122440874403,0.000230440117723739,0.000798367556084913,1.28580413824738e-35
0.000308571890550818,0.00231759756442925,0.000292938855908899,0.000221042555808629,9.45569821168037e-29,0.0013583676810607
0.000371143881692463,7.32305290957235e-38,0.0019191629963647,0.000314998815236757,9.87340057935041e-20,5.8285470630062e-05
7.56486155779716e-113,3.53189560805284e-10,0.00140137819618061,0.000717789393154278,7.78952483341612e-07,0.00176378186983555
0.00236063784682755,0.00116248404305805,0.00116628035948794,5.46025231204083e-38,0.000943413182562426,0.00012501948658444
0.00493677571690533,0.000466536995635281,0.00193813378193224,0.000735533622052346,0.00112245195938977,0.000294776172200355
0.000238167018303384,0.000764248072939365,0.000299805611115811,0.00427295401044329,0.000359341158506893,0.00240792912734592
0.000972763291153372,0.00159021080315187,0.00108940765436794,0.00498870133775724,0.00194532665421258,0.000910224039357449
0.000256001709343695,0.000572853724349047,0.00125735557067799,0.00146257461269132,0.000757603528775305,0.002228408085722
0.0023175571804103,0.00242346944887087,0.000916368267813463,0.00184908048905864,0.00032773706323475,0.00148342345501456
0.000633494075055487,0.00317580545961417,0.00191073773743933,0.00130737754733594,0.000712204094537549,0.00145687484858311
0.000565097402352936,0.000792878950330935,0.00160471438703588,9.93707643452636e-05,0.000608179927232439,0.000903639321883401
0.000175088201641025,1.26572332410956e-57,0.00140478214844786,0.000665228129842344,0.00280696096279019,5.78654456812046e-05
0.00186208076403716,0.00104955028459703,0.0013853885831377,0.00549517218329739,0.000558578558373167,0.0019113705190159
0.000670758678368415,0.00117735093547136,0.0021078561778727,0.000826879587246585,0.00499666244990813,0.00103821703537402
0.000588597511271674,1.42224344413613e-05,0.00254872764837996,0.00354726105477197,0.0012996030273205,0.00335502755874237
9.94662413697827e-16,0.0028088444343746,0.000132222144491897,3.3777286785092e-42,0.000110905411651682,0.0011012226594643
5.66575471033318e-58,0,7.34859438665056e-154,0.000497676193459299,0.00183300494847623,5.32110513538913e-05
1.01905044888513e-26,2.26974596491916e-14,0.00164501895673173,1.59230361478153e-28,2.05159723479684e-32,3.14375732720362e-232
0.000609650169447542,2.05899160689987e-13,0.00103548558134363,0.00427276161887152,0.00410463797117384,0.00326539882725542
0.000319884283642658,0.00223856545834472,0.00051416658903423,0.00242836358354552,0.00330585800105727,0.0023392892193741
0.00122803858707162,0.00133011671540181,0.0021564844011376,0.000896750890527478,0.000868995192946084,0.000942468393108667
0.000990209418138061,0.0032130021666051,0.00189300800280296,0.00178971904145955,0.00197987997801188,0.00338441654446087
0.000971327717757,0.00223922392098792,0.00202743141467548,0.00177456471365175,0.00158418957654874,0.00077829388272696
0.000936557872171861,0.00135361540249142,0.00134725272651976,0.00501468845164592,0.00214329201600016,0.00186614434273745
0.00111287602575651,0.00275710534945865,0.00241119782553983,0.00429343874527921,0.00483538182230779,0.00328141745561895
0.000589988090274004,0.00257583753700983,0.00208227320906423,0.00446667445958442,0.00212610700367106,0.00391256536381408
0.000568671387639835,0.00233859466995117,0.00198730628992313,0.0030372311628458,0.00312456318527452,0.00246095137274358
0.00176733972337203,0.00331360698754536,0.00213849998437303,0.0032017926420543,0.00276732856566145,0.00410408824126054
0.00175079328867535,0.00213431322947725,0.00153817939308799,0.0029142985027084,0.00312588140584338,0.00125373095990422
0.000907381911815486,0.00263588646902207,0.0012714630601995,0.00245247076097776,0.00199373759244641,0.00126146881383668
0.000896362999462902,0.00253571014887325,0.00218037302251068,0.00307614886107727,0.0024839913776103,0.00190931505253613
0.000993450278613705,0.00288195877265881,0.00210354183486995,0.00303962382339566,0.0018182616123576,0.00218373577796776
2.2194237017702e-52,1.11116129863206e-104,0.00088524998495895,0.000158648349645864,0.00375355215639276,0.00133650855849417
9.09136159876346e-11,7.34938198247171e-145,0.000771447265140327,0.000244506232704098,0.00251802348553543,0.00033867519645031
0.00115812888888525,0.00363410135990094,0.00128992199266875,0.00117227662817503,0.00214841007286384,0.000953796984451175
0.00108633086045304,0.00235356428291252,0.00247355614711891,0.00138519255036504,0.00144878973427465,0.0017426578091885
0.000246444875384157,0.00296831876354975,0.0017505395857173,0.0025083163501581,0.00189006182772711,0.00304246018755966
0.001191392607845,0.00041230160827271,0.00202105424407258,0.000598880527586708,2.24051838055026e-35,0.00232016397522522
0.00105770838801435,1.74748761281056e-07,0.00168981779273514,0.000161899771377975,1.64512249754036e-12,3.55149298647152e-05
0.00497519949645987,0.0021030691519507,0.00173131091043404,6.93584156756982e-08,0.000713092923695952,0.00119167327010285
0.000443402650479175,0.00230441337476855,0.00159899739675952,0.000855304227643455,0.0015207455848681,0.000632921877759949
0.000820047799177713,0.00251638796048191,0.00172386505050298,0.000297364763634789,0.000284962913389128,0.00119767065919403
0,1.38493315139857e-40,0,2.93124715451686e-203,0,0.00305213125867893
0.000845109552812527,0.00250647619279744,0.00222521616229736,0.00101325335527041,0.00106856451368025,0.00290626298926561
0.000720212912011369,4.53991764221751e-49,0.00174027345314428,4.37489715708581e-23,0.000742321071356487,0.00120156908837414
0.00158100797000116,0.000882484440771197,0.00199806332678424,0.00039879104949404,0.00193619277538145,0.00197805059615121
0.00356991481572149,0.00246789397319221,0.00186371816729215,0.00031525346953708,0.000522386780165358,0.000776820522473039
1.90512128596084e-276,0.000949817123304878,0,3.42535712261736e-320,0,0.00159324160176887
0.00109582394028858,0.00125723356167949,0.0012865368925811,0.00618328828662696,0.00206352003267477,0.00337297945561374
0.00341035826350759,0.00358014221851483,0.00252764972092879,0.00503018002288034,0.0047380770396599,0.0055700353760575
0.00207825774152182,0.00182938295556263,0.00149691802112265,0.00448807151498509,0.00240118398208207,0.00573442225080549
0.000311168750503979,0.000183528202348589,0.000933836730741176,0.0043340534901973,0.000615437796773741,0.0035457248161483
1.92789801789086e-09,0.0012428524762912,0.00122071169657915,0.00356892117557657,0.00116666887408215,0.00442546608134884
0.000919103907537485,0.00181804126823765,0.00186778531734273,0.00644106137586937,0.00236708802631323,0.00302408641766652
0.00170548561839503,0.00237913841537418,0.00128749062182126,0.00454715856205916,0.00238063652459329,0.00379545415715107
0.000431687197455507,0.0016364403451792,0.000917529640539254,0.00483575435466696,0.000728036798862267,0.00357143998990912
0.00135357980953166,0.00250439629454772,0.00143770739807841,0.00552745664239698,0.00198338210972273,0.00211187231076001
0.000518222979618162,0.00140248573577657,0.00106115247383098,0.00598382215901677,0.00149990437999674,0.00226612342196448
0.000922729234257828,0.00157822825164063,0.0017739156966756,0.00595387635571241,0.00288281130301216,0.00445810501795808
0.000819051678008099,0.00162270316746697,0.00178072865843572,0.00530704013163413,0.00254588285407563,0.00410348403059674
0.00128710262885144,0.00168758044551778,0.000894481935750613,0.00564519836003937,0.00192883058119019,0.00275166314582342
0.00137889196277915,0.00259916784536129,0.00218494188142093,0.00537568259076945,0.00195611910383879,0.0029620337964744
0.00118597710535321,0.00232264325686149,0.00174668603736814,0.00562965030858838,0.00235248095610257,0.00482495315295103
0.00187829707528454,0.00242271713425704,0.00229518424535024,0.00513984201624348,0.00250725661970909,0.00507924538673706
0.00178626477932287,0.00207965111646691,0.00351524576801257,0.00639257800623795,0.00353939846725403,0.00500785816007747
0.00127871337729256,0.00133116038026342,0.00205370458637649,0.00303572777511305,0.00151790667826621,0.00556169040398156
0.000596557781586781,0.00245823465336168,0.0018894610344948,0.00542540952205572,0.00229927439534369,0.0035318135571979
0.000934184468290671,0.00237520324599328,0.00209272140383497,0.00234990242416513,0.0028271608096077,0.00401656765737935
0.000567357096352512,0.00145634661872853,0.00112667752795141,0.00585956045596821,0.00160523291462366,0.00199039787854439
0.00158551713028161,0.00244128381348988,0.00171765360684678,0.00494298430841814,0.00239854740686894,0.00197334684368402
0.00157005187134058,0.00268808235726374,0.00162409627622999,0.00485437631284022,0.00268506729335173,0.0052083395795321
0.000274716192615083,0.00161402386945856,0.00282453035691173,0.003842040222917,0.00144061617593349,0.00250425610643418
0.00177492911820248,0.00242239800200646,0.00228248650041285,0.00649756952587414,0.00312622684331428,0.0030829214880988
0.00153707590505436,0.0027171069027922,0.00120439197570641,0.00473313678496355,0.00139420172532488,0.00334634352664477
0.00112259129679471,0.00196191467220347,0.00195376680663857,0.00522504861561896,0.00247356597188222,0.00317669790842061
0.00132829450021991,0.00322404769170849,0.00205524560804478,0.00527223773275937,0.00265549595752196,0.00287597199968501
0.00127039111700029,0.00174261474695388,0.00132677108129398,0.00534615662742138,0.00408152596629015,0.00200042549764166
0.0013250945141062,0.00264979365790786,0.00245997250642227,0.0055241448062746,0.00215008163149815,0.00298511559657263
0.000257230061075081,0.00170664394724337,0.000413935794286683,0.00104813308784485,0.00148694952902658,0.00177484669737904
0.00134612544193615,1.35273104986761e-55,0.00142037786547083,0.000309479609826837,5.76957654749208e-15,6.19511798441347e-05
1.08491907602362e-147,0.000734791248069803,2.52907731903263e-97,9.69501485903945e-166,4.26776066595859e-31,0.00169347176101455
0.0022344661381205,0.00282412086973699,0.00303244165109315,0.00129658491721412,0.00137017859719005,0.00330349717126083
0.000829735811155122,0.00290565409688205,0.00199531855715963,0.000422408145664547,0.00126661129924013,0.00150367520242053
0.00117119145658763,0.0024474551495171,0.00147442048239501,0.00042359496969224,0.000459155202386739,0.00106067276226289
0.00333029819414569,3.96207078955411e-09,0.00168140192082075,0.000371827157017179,2.00741566716154e-19,3.19679666738151e-20
0.000807204379479563,0.00277780756523513,0.0020833606193081,0.00124935546656302,0.00118481154678588,0.00114645892863606
0.000499681603317893,0.00154161338673366,0.000663810079234035,0.000171956339484953,0.000979677166098971,0.00197903813682631
0.000559680027923209,0.00201529532428122,0.00199643335743635,0.000233492555150173,0.000908562704220213,0.00197122396734339
0.000110612202307765,0.00095750340949129,0.00195724170595265,0.000697808972597173,0.000798715989874248,0.0010791992505355
0.000347382441626575,0.000747009958886588,0.000592387768831278,0.00531013731843478,0.00187772350182588,0.00105906301107648
0.00234493644984192,0.00114810527068198,0.000819457641622346,0.001025055048595,0.00221668122431117,0.000703911785793026
5.75498431791762e-07,0.000982497220907866,0.00206233169003903,0.00220408566775986,0.00127774342124706,0.0010069447311925
1.7074173694349e-99,0.00103797925248768,0.00154564389649601,0.000293890826131194,1.53430751042466e-91,0.000569971721103806
0.00287113612681588,0.00164923353064394,0.000486330277224345,0.000866841710730738,0.00103788853523817,0.00143509731135657
0.00132045984677571,0.00149593549241149,0.0017203628828769,0.000889354458485195,0.000312920953455418,0.000803525100225619
0.000993651944974456,0.00135222615504339,0.00167806498254419,0.00100005113094961,0.00250548939004417,0.00124550191457393
0.00149759833150261,0.00217314863268513,0.00211760728072628,0.000744112771955772,0.00128307717185142,0.000842975754136176
0.00172341276850737,0.00194365757098387,0.000938981930772043,0.000994184027669988,0.000574785742671929,0.00057019477189887
3.2295076695564e-122,0.000187927210717847,0.00106623400249037,1.14001041661538e-100,2.01537075975331e-17,0.000253456458494174
0.000398128569201248,0.00254717307680689,0.00189429303141558,0.000497568207719099,0.000456937917214309,0.00218606117583431
1.28575712098096e-05,0.00251505376142073,0.00260651219532838,0.00108087412514257,0.00247607329935385,0.00242903674430384
0.000701520779924271,0.00105079665142303,0.00221750971500494,0.000337852348159677,0.000849353955011648,0.00225541443646726
0.00128657504361079,0.00111255118536686,0.00103577865387426,0.00567427153070678,0.0006003814840797,0.00109392637209726
0.00077115183000473,0.00240812285576241,0.00242076730310368,0.00276566325808102,0.00132429686402421,0.0035326744468391
0.0025005097326564,0.00192830644122805,0.00200462553034586,0.00226188372762682,0.00229701075285512,0.000520511416297892
0.000663182770688582,0.00100447371397988,0.000815784982220167,0.00104976421676944,0.000362899395299169,0.000273337826049372
6.23948521007649e-42,0.00082930566475026,0.00145929664592952,0.000674379400944847,0.000720448724347345,3.0350702690397e-05
0.00221045085551675,0.00217046990971329,4.05027231001305e-33,1.39226561047547e-14,1.90618152410004e-25,0.00174665445978298
2.68735366674002e-64,7.68565530971191e-28,0.000973271779493122,0.00228533182903505,6.77216155527754e-133,0.000256293541274914
1.22694377260862e-06,0.00283032440310268,0.000477181389475295,0.000272608778019529,5.74015432237968e-06,1.79073788129129e-17
1.17283104608329e-52,2.00206561305696e-05,8.6142876739764e-08,2.6403708126399e-17,0.00493585276839724,0.00214939669806249
2.02744500416391e-244,0,1.1234546629735e-244,7.65471724801611e-96,0.00538585299205506,0
0.000679063842735587,0.00199214895362431,0.000426392676072998,0.000281498521927547,0.000330000623017772,0.000208034760074737
0.000428881692910583,0.0019655535638417,0.00110288143160229,5.11875752477299e-65,0.00218425535881566,4.70107148602531e-39
0.00209915723219439,8.45847156298529e-05,0.000899495024827225,0.000463649980179564,0.000178306919715516,0.00381644212307098
0.00315866425565273,0.00122561605093401,3.58500921999497e-177,1.53257847736585e-38,0.000189193870550101,2.52712774174992e-156
0.000477768447366588,9.99718031789617e-06,0.0016094846246888,0.00122136703191247,0.000570998850041711,0.00090563144447894
5.06366868075501e-42,2.26482410152061e-13,0.00176736299400494,3.59283764129599e-32,7.95316183017763e-87,7.2918472139695e-05
0.000578480383704581,0.00127866391612566,0.00113082051908161,0.0058816783358172,0.00163423863178767,0.00123947339488529
0.00147161901370625,0.00180508601853451,0.00240293919966533,0.00526021737179797,0.00201859894803734,0.00275167803941437
0.000213647698411081,0.00234477097230143,0.00139477067191373,0.00516855985484364,0.00141958570710925,0.00245859298381525
0.00142573629805447,0.00153434508167091,0.000967311507546875,0.000879392211859681,0.000465179020456298,6.45456073793093e-05
0.00283336713805096,0.000902301968007181,0.000860658036543583,0.000262596981629748,8.39542607348106e-21,0.000112194651419919
7.41570789375653e-05,1.28214893748984e-19,0.000883550141901157,0.00244499115794231,3.83426035014548e-75,5.18927368895968e-148
0.000129019702085679,0.00125426790846386,0.00073508527872479,0.00111628799515186,0.000173418011567763,0.00237116514877995
0.000248915937793872,2.36437016481627e-30,0.000630870006807489,3.00680214927391e-45,1.34074657962936e-22,0.00324636006768172
3.41847242057817e-44,6.09387243773246e-300,1.61173028777983e-42,0.00111830503237981,0.00324957797371144,0
0.00296387884075069,5.66350307463309e-30,0.000731806562133825,0.00144760634603741,0.000456362348484774,0.00079178435113335
0.00186213127285078,0.00224657423931498,0.00236255065501483,0.000424276974767675,0.00222611949779838,0.00238393174264639
0.000134319487137776,0.00231661065645881,0.000924400472905492,0.0011381529796523,9.25075300825545e-31,0.00192325249546411
0.00182688214579601,0.00153899238419909,0.000736476134626516,0.000621899317686574,0.000280454958693737,0.00130957520578284
1.93242139524338e-74,1.94842166465081e-10,0.00140919757774954,0.000157524788621085,5.45130128940399e-23,0.000248711701167623
0.00322880438025736,0.00135607711486712,0.000585054500498285,0.00134399117136591,0.000376696029435313,0.000631607865638356
0.004245085938828,0.0014148666956642,0.00217596484086315,0.000163301059219433,0.00223920098449038,0.000994674966670706
0.000383545147516876,0.000210476118285582,0.000227997780770529,0.00343106204570802,0.00109498214279486,0.000176152594971109
0.00158092496684192,0.000922959895489491,0.00147492795046909,0.000291214872137377,0.000485705197546141,9.99657585725449e-05
0.00122843671318304,0.00180772726825962,0.00199268844637295,0.00130992451577779,0.00167000058958206,0.000546730837681098
0.00219581943853721,0.00214008058398143,0.00141442447663955,0.000482371155827664,0.00311110084960406,0.000475135294112909
1.23780439463639e-76,8.34693596217823e-05,6.47315036145895e-204,0.00271085316926085,4.55528525465629e-321,0.000396196136538749
1.3317411682086e-27,0.000121622202115496,0.000607178265021306,0.00377966213673928,0.00378385750196981,0.000577564552064654
0.00355874415206011,0.000310786155893339,0.00121326174743971,0.000331447281231315,0.000448211190194108,1.10461404979765e-45
4.09614792962908e-312,5.92878775009496e-323,0,1.7674803294637e-144,0.00524686137023392,5.88954815255302e-293
0.00192926372380801,0.00182885638788167,0.000689355086495855,0.00193843237708464,4.20123186923281e-05,0.00155832168311909
0.000248619568310434,1.41486418719172e-286,0.000474599330966001,1.0093371296819e-221,0.000199802762693817,0
6.89438543441559e-47,0.000205601484036966,2.24101681599089e-21,0.00350020342071124,0.00059592363610576,1.37769334823059e-176
0.00353223617020458,0.00077962635790047,0,2.08595372884521e-107,5.83855585050959e-09,0
2.14668642344085e-26,0.000170985415070919,0.00179686332553085,0.0005613580746059,0.000862569025260902,0.000523533639393614
0.00780312016768719,1.84229053339401e-68,0.000488129144987996,4.92132169757234e-48,2.94419157928682e-94,7.60165166169717e-05
0.00676073625890909,0.000211385824667519,9.12879602918765e-05,2.96672177020165e-33,5.96665061423791e-05,0.000395565160364365
0.00172550534557974,2.42425336370643e-148,0.000854719602249991,0.000721278551409386,0.00147246727315386,1.50226412608996e-180
0.000976812046048442,0.000389598898035606,0.0015222371939995,0.000587282628415583,0.000791220788538753,0.000446735070160157
4.96541904044074e-91,4.61336719470935e-26,0.000927855273677893,0.000195568189149263,0.000488700364330938,0.000263876462266123
1.75502351425585e-77,3.09701040615822e-05,2.24776689161935e-62,4.56659570108026e-126,5.92018360146296e-66,0.00307571385276897
0.000281435167997636,0.00105622347850181,1.2237980739759e-190,6.78185012047756e-96,5.26167629745058e-16,3.49560974706429e-73
0.00069752569777485,0.00146096744126191,0.0013051262285683,0.000391159688237665,0.00212276374833983,1.19432561848783e-62
0.00109606942043856,0.00313774347574533,0.00203103672404739,0.00241595473609581,0.00338980744446261,0.00173374802571018
0.00335189555943322,7.2177530978611e-10,0.000875019658434125,0.000755439154257511,0.00264478337464654,0.000494706076105102
0.00297234517678923,0.000345648765931113,0.00196658744203032,0.00135399746363529,0.000904217093167033,0.000330370409876245
0.000327798833884466,0.00184568289852123,0.00168619746939841,0.00061439309296094,3.35683525611513e-05,0.000743488415394867
0.00135563230766645,0.00252843135435851,0.00105076856220851,0.000448868638261947,0.000315978918688362,0.000348197531745069
0.000133401998858401,0.00222534571438196,1.4391984475814e-95,9.13603969463354e-20,3.15693593464963e-46,0.00069256069946515
0.00129256447252692,0.00249476291170965,0.000855382265941985,0.000230995499163624,0.000378577884794629,3.78468356734999e-17
0.00121230915388173,0.00249080001188791,0.00146991893180372,0.0002923765816567,0.000543799791316221,0.000333565247955476
0.00341295403634376,0.00117740131926196,0.00164369184086721,0.00110140733785864,0.00326735022452917,0.000334144590177116
0.00187930478320405,0.00048469211607447,0.00285969377277862,0.00142593632619364,0.00146262649298891,0.00293277579497895
0.000519273992621937,0.0021276198032743,0.000866853431112939,0.000220230130222612,0.000276052128733108,6.57204898772945e-05
0.00247603838975895,0.00301543067269797,0.00163686072073134,0.000636543208806072,0.00150746519699274,0.00101311735469501
0.000682926221429387,0.00298268454324753,0.00170218302755559,0.000502391366033157,0.00153200193436335,0.000997047110117529
0.00183786192418036,0.00336374840124548,0.00185130897172071,0.000877961600476862,0.00161474450410229,0.000785744861145998
0.00154606388840194,0.00299916600613933,0.00151879067724055,0.000306136276205463,0.000576692202516204,0.000717938404030621
0.00181779968690336,0.0023859177694164,0.00265372274682959,0.00150768815282318,0.00124857445772141,0.0020485436572023
0.00059260234584722,0.00304425379135776,0.000704801843298077,0.000802575344037244,0.000701623321826752,0.00113915705666815
0.00348629246336432,0.00228932738979926,0.00299525733246607,0.00181932697392562,0.00289048825309747,0.00361053495494279
4.58388934103562e-05,0.000115283546166983,0.000192182198117062,1.13843105314152e-165,7.43102048429731e-78,0.00288547009874463
0.00355990500274539,0.00194566228013785,0.00280528464849706,0.000763680553115426,0.00136273292329483,0.00282017089895159
0.000570060709880549,0.00216470466469353,0.00215185050106044,0.000632620252903413,0.00196619636209507,0.000871168333553551
0.000222905536125739,0.00265273888788196,0.00120178676938752,0.00146578186284382,0.000769509935468642,0.00348251959767631
0.00540270328995628,0.00332648144332847,0.00367881679265153,0.0047800271722119,0.00376932692177267,0.00518979015348791
0.000454957844882917,0.00170664038612444,0.00273010749415346,0.00109412306393098,0.00130567226823932,0.00390612997159297
0.000954073438477495,0.00250215750436793,0.00177888601748856,0.000420892266841931,0.000324654273837068,0.0005408177778132
0.00174500557390648,0.00133301238953823,0.00255168167287878,0.0029813699408768,0.00088649683948111,0.00172553931988071
0.00117891170190403,0.00214041061218723,0.000874410446023655,0.00088052648770326,0.000741919330997563,0.00199179669265115
0.00091671133536732,0.00299029506920015,0.00196632081967155,0.000711112329054696,0.00103721656351947,0.000852307690069642
0.00254304174882345,0.000479403532494908,0.000802153513174152,0.000287266187266617,0.00438831432066558,0.000442425809994155
2.40578406049722e-53,0.000491453395865228,0.000182855599622838,0.00327483952911018,0.00275556704935488,0.000833900821339158
0,0.00119958132438278,0,1.21070613229742e-291,0,0.00059715195649326
0.00155269225039305,0.001710848717328,0.00186256568638452,0.000464775334895081,0.00148410558288926,0.00252676296960633
