0.000628258387351327,0.00250131159055059,0.00200148740797421,0.000845531242091262,0.00108190978822765,0.000983394846521581
0.00338821394198453,3.52532564913988e-05,0.00192402665461725,0.000811504427312319,1.13261384589666e-05,0.000316052826953328
2.17690736317064e-122,1.6519067550836e-115,0.000777449119986398,0.00174886345652605,5.11440294079732e-07,0.000565691401097521
0.000257734501471367,0.000625182823098423,0.00233936182388463,0.00068197037825557,0.000725336235518138,0.00441374248934742
0.000668809671352621,0.00152904838708699,0.00034000320514741,0.000199726593173169,8.22994596389709e-57,0.00209528919341951
0.00130452208979037,0.000804876234974817,0.000566453947592176,0.000125633473254096,9.30432088694565e-05,0.00345310904334075
0.00600875851068344,0.00133525005975304,0.00193495825168173,4.96439649914387e-16,3.54182039183964e-11,0.00315290331150691
0.0006451147894342,0.000879626387310789,0.00133213538545257,0.00274893323584509,0.00321072254319524,0.00144560536270251
0.00259291246169855,0.00270293162922497,0.0015258016453719,0.00213939688046899,0.00234583656919222,0.00351363043459397
0.00808979182181784,9.79717606286037e-203,5.0904619072242e-300,0,1.82875415951704e-241,4.94065645841247e-324
0.000647361449405939,0.00270782023616486,0.000385123788068086,1.80028246580829e-20,0.000178941715020987,0.000198280582207946
9.28780683268765e-05,0.000135256568115889,0.000996303623359304,3.44565229849139e-08,0.000483269796512204,0.00326043601093424
0.0013684662908727,0.00229522759387355,0.0017940185272952,0.00105136908564596,0.000966317382695412,0.00236764938762493
0.00448295350823881,0.00121538462258284,0.00218178667683721,0.000281862082642043,0.00129939900663856,0.00258844632276372
0.000190471853760186,0.00317209176235121,0.0019011159445814,0.00125423209778801,0.00194261998381048,0.00147671668656234
0.00249961535637071,0.0029857808073352,0.00273437438097142,0.00228328482861009,0.0019587545703598,0.00226392168685333
3.65996350415302e-09,0.000888063465979103,0.00243844622326797,0.000516684871666069,0.0005528919198636,0.00304543170056306
1.66984093476494e-26,0.000786856996149871,0.00143558533063513,0.00127357581176542,4.92903608574182e-33,0.00128510155387422
0.00849168280411803,1.11852197627738e-88,0.000391460030494547,8.13235284688593e-28,0.000580915095897648,4.16920403662687e-05
4.94065645841247e-324,1.1706420680267e-172,0,0.0022189156658823,0,0
0.00156358980724836,0.0011160700290414,0.00152697253309402,0.000847853676887996,0.000478155948971395,0.000114405063102497
0.00013454621608009,0.00180727246208439,1.39643288363271e-267,2.46927465017715e-216,1.57431750063048e-32,0
0.000166395797280138,0.00209456478475091,0.001957669620655,0.00050882771239428,0.000545035192985432,0.00114509194514381
0.000847554282021232,0.00296616544986632,0.000829553646688162,0.00021203290656046,0.000167755815563322,0.000797233985437608
0.00114229569834772,0.00120607371174208,0.00197003902967681,0.000563839622437333,0.00124680303295006,0.00241697561689462
0.00581545671889318,0.000872159230834071,0.00155097897880834,0.000571295652498403,0.000321617038779852,3.58301081130791e-11
0.00292789516682543,0.00276007256587162,0.00172783528477259,0.000589198597933291,0.0019244365907589,0.0012148934269471
0.00269351655010855,0.00117447646551268,0.00240832005858652,0.000356879160564402,0.000155397496101418,0.00135564711183309
0.00187258497062958,0.00226076899995888,0.00234689072873112,0.00203852010932661,0.00126717397039424,0.00408488930201445
0.0021917569829428,0.000931776271419258,0.00241668206709177,0.000748913678409005,0.000795911296134639,0.000453616850334676
0.000585908488848766,0.000357757271504965,0.00157820956555828,0.000848503017201947,0.00237343487388487,0.000773301304699621
1.89383693680424e-45,0.00143396493092089,0.0013310654336597,0.000227832631696966,1.0728219501245e-35,0.000452311775226536
0.00266143418711001,0.00223569528816656,0.00136332959275818,0.0006225881358469,0.00113894236656618,0.00109611822395948
0.000299573380596278,0.00207627862590522,0.000466869751523513,0.000212122566138433,0.000191996214817353,0.000147532091526905
0.00046143858760547,0.00279901657455675,0.000740745778761731,0.000335637469021323,0.000182708497696974,0.000547372502596931
0.000640396928985989,0.00243119180854729,0.00135911708915742,0.000131919221527236,0.000769039736045494,0.000855905336628953
1.68269882135614e-15,4.44278947955013e-33,0.00174367898718074,0.000362984776097351,1.1988165676314e-87,0.00056747461036343
0.00205763102436009,0.00192337653003749,0.0026530618421579,0.00132404829775924,0.000572564860391256,0.00286180696062724
0.00172855731617047,0.00288526850106676,0.00178160128534812,0.000809466905983161,0.00103750787475696,0.00108876498741432
0.00290087705075974,0.00105634294387872,0.00208222782391332,0.000242114201314469,0.000580460251140657,0.00061723996802852
0.00103348265896575,0.0028813490999751,0.00216133402158405,0.00118311220957062,0.000634690262042369,0.00200059154914791
0.000699691343484292,0.000396892200310635,0.00183705734271133,0.000412428172311895,1.79987691252507e-22,0.000286214236404595
0.000239469257714872,0.000657651085058765,0.000807830998176236,0.000484863017249781,0.000542761830733966,7.32828354381759e-05
0.00312788230645554,0.00307958554670073,0.00162598367629049,0.001086921802544,0.000338831437299637,0.00200519942928737
0.0010462397014851,0.0021949547189828,0.000752731533488648,0.000714694034480321,0.00131689894340008,0.00118939037488744
0.000638508733402328,0.00151869049403921,0.00244496489876232,0.000479737374783906,0.00119605905554692,0.00195121768954849
0.00104567700966068,0.00163440740157591,0.000186868092606069,0.00311897574284694,0.00040815774866486,0.0013910894332479
0.00116313879123469,0.00155383418322309,0.00175879226741353,0.0015514693897821,0.00106919637091328,0.00182344857193055
0.00438651745688811,1.1241832025467e-150,0.00109965568878245,2.17425329596133e-34,5.99337714417828e-124,3.71967705185965e-168
4.57228844203546e-05,0.00255946997231345,0.000212605772833061,0.000188757342553906,0.000185312544634807,0.000688973327788256
0.00201693808896608,0.00129469084874848,0.00163586756060445,0.000611407334512664,1.02827915933942e-27,0.00121228210165281
0.00523851322555695,0.000194674408273821,0.00113961636140647,0.000282603667988035,0.00158273543016992,0.00051826025903044
0.00130213956840989,0.00118154781056112,0.00162104471357506,0.00143262266133898,0.000718539045648361,0.00209943862950541
0.00033888635412371,0.000380590006245181,0.000947842895737917,5.83886389150287e-07,0.00455386089392943,0.00255982838461684
7.79648013451765e-25,0.000311308711273338,0.000170431145934485,0.000144078102361008,0.00149399838183751,0.0002927192339533
0.000284926149349145,1.04370044525307e-263,0.000398940876476312,1.32765413754539e-49,0.00199616173719694,1.6254759748177e-321
4.49151896107468e-118,3.39519863816877e-05,0.0016712571719029,3.72371770214349e-05,0.000669732526158603,0.00057665484206598
0.000350520735110723,4.24916486666712e-05,0.00116323904121452,0.000162831531210027,7.39637910026549e-11,0.00323770278278097
0.000271127973910069,1.84404024019161e-24,0.00176085189030089,0.000940780547559103,0.0028423799338082,0.000899971997347968
0.00715762807780564,6.66140540651713e-12,0.00172950709196737,0.00050917844114509,0.000390041857276175,0.00135890686796432
0.000751123447596251,0.00152023025075816,0.000962144193698982,0.00574158713050324,0.00202754036457233,0.00122423507901825
0.00242700723511484,0.00167295507929594,0.00147395364657137,0.00602456825485879,0.00427796040630362,0.00197533382820085
0.00255585748947773,0.00240339254492067,0.00308528562498695,0.00466022174244362,0.00455060835972389,0.00516993581820975
0.00151800277714873,0.000876288270479939,0.00223107588861155,0.00373667030133414,0.00404249491110276,0.00129467492704928
0.000927756952536108,0.0016939842534714,0.00174615464152339,0.000356438997116187,0.00294570261094199,0.000318454130963416
0.000930152561229258,1.84480112235524e-07,0.000973061964594389,0.000735052517516735,0.00239025675564061,0.000276164084771669
1.16857935337842e-91,9.58367248068154e-290,0.0005252085576783,7.57150820119467e-115,4.0975444804395e-48,1.05795278037049e-163
0.00131071577046343,0.00241104648102926,0.00215013829600668,0.000894504349584407,0.000567736757690744,0.000984978879241899
0.00304557073211608,0.0010575728621488,0.0014927181474318,0.00020567954219109,0.00143116872166736,0.000475360798578472
0.00708199256552043,0.000307731161725668,1.30614685477111e-18,0.000335953399495308,6.5049399887634e-32,3.89320762465039e-17
0.00233575119812394,0.00179583321557278,0.0012716844206453,0.000532113663735303,0.00113009363393137,0.00123137477377195
0.00084232152940902,0.000998958219957834,0.00224505701572599,0.000329366606353557,0.00421159326543538,0.00110531225894861
1.15301352044481e-27,0.00130082461696402,9.30997291031355e-06,0.000250847430076867,0.00574315992064689,0.000268198874902703
0.00267705701487796,0.00170307271889762,0.00180036790995028,0.00626022279369291,0.00228328870731177,0.00380442426016478
7.77446169253495e-05,0.00146358261561184,0.00127261487207873,0.00391585673268205,2.82651277627535e-54,0.00171753497738808
0.000717314481712551,0.00071182802243614,0.00153416537197311,0.000397903505777896,0.00590813101323077,0.000850182072423538
0.00215741402301563,0.000428824598389002,0.00106558157639853,0.00343049554756052,0.00554700982369067,0.000914029520614155
0.00116274819620514,0.00170819657649568,0.00202730614883025,0.00456032760380991,0.00171119481399163,0.00117493068662282
6.98892557416115e-278,4.55348474575241e-13,2.53659616343583e-177,0.0047579312536577,4.94065645841247e-324,0.000270000930496563
0.00150577899571105,0.0019899489099854,0.00144326786980428,0.00106621192075477,0.00331946648291805,0.00103419234073803
0.00157770756367705,0.00190999809188027,0.00215770788279272,0.000595599751324451,0.00137634208443364,0.0012009702206093
0.000430276194815299,1.56916763841596e-17,0.000765924325612591,1.11037675343759e-150,9.03209484214586e-06,0.000697112667856139
0.00895120265024768,3.83589156129342e-61,9.55459958670034e-25,2.49214313931971e-33,8.42549432632403e-217,0.000334471392343961
0.000270194348400062,0.00184742678768061,2.21626051676851e-180,0.000257667626061616,7.13884413541403e-11,0.000372782838973406
0.000429581159289475,0.00163242615987251,0.00204702397184126,0.000433420702703438,0.0022605055016473,0.00071975640530146
0.000203432252482793,0.00134819325506776,0.000370995968560046,0.000677751611180035,0.00694092736585403,0.000189922032588929
0.00679751643112886,0.000595480373719292,0.000666937317184882,0.000599861461705909,0.000140986456725508,0.000362831443786662
1.90961415384488e-05,0.00106317383533713,0.00228021363923787,0.000436666055123537,0.000567677992930185,0.000536817697930562
0.000110672236288968,1.23216887873437e-05,0.00157588242212371,0.000861512060489369,9.53450740114566e-50,0.000499528515529573
0.000581320524106426,0.00341979955154293,0.000933013778914469,1.27400530485564e-18,0.000607233206093031,0.00110779328897989
0.00070262113351652,0.00270179960152333,0.0022418612081314,0.00258282023806263,0.00119163577384755,0.00395056821083903
0.000497806430852445,0.000438780575299757,0.00180821136393045,0.00192088483891673,0.00487058336782849,0.00478545498331835
0.00188525054381906,4.45502466810781e-13,0.000431421213896213,0.00281208588616377,0.00113523864370753,0.000125855618336228
1.47662322136532e-35,0.00124472131730355,0.000206523967033031,5.38886298998092e-12,0.00104941547096985,0.00229657651330461
5.06242619575332e-37,0.00237357503799404,3.62739835979468e-22,1.1804927247897e-157,0.000649639304509362,1.09764938561598e-199
0.000179642826221144,0.00187401134589455,0.00111176036756407,6.92573276451077e-10,8.76861094389185e-32,0.00253716381585286
0.00112043405296965,0.000920910179382756,0.00214206103302752,0.00213458877676824,0.00113645114158383,0.000773640361386547
0.00118864450409897,0.000700244297284841,0.00202850688511812,0.00032017071446971,0.00213063718700476,0.00220600592693839
1.81151343538211e-26,2.44056116016672e-60,0.00142443147054348,0.000339565338896362,1.20280306669411e-37,1.63849993430144e-98
0.000701753895160755,0.00232029298386174,0.00190425111591214,0.000240629124834095,0.00202133625053722,0.000667130557714939
0.000664955826136554,0.00256559978926049,0.0019663982386098,0.000741673784078233,0.00071459561046983,0.000800169580441866
8.77141264082602e-05,2.73897075493859e-33,0.000756872858563936,0.00308780924291013,0.00206026474599969,4.92715095906367e-06
1.46404829368966e-37,6.36260886958809e-05,0.00109019259210869,0.000320472825244,0.000415036281822923,2.74797835563608e-05
0.0001215659567855,2.76959782053636e-74,0.000500757840938062,8.80817530044377e-13,0.000205433159102864,4.614827012051e-152
0.000166396852454762,0.000920262996915635,8.36733910388107e-61,1.09082251620815e-164,1.37028662672304e-36,0.00260578075635885
0.0061827575038608,0.00151244755112468,0.00132855148813588,0.000396464720260875,0.00103608869860777,0.00070824207173226
0.000162048200194557,0.00187555572731961,0.00177220625543767,0.00389405729687844,0.000345100784592828,0.0026491752789748
0.00153399411870397,0.00171448862014106,0.00175302440939224,0.00511345615702782,0.00420271212145396,0.00188888281252855
0.000347341744787244,1.87599704661996e-251,0.000471975983308942,4.88581886943079e-154,0.000387887053049698,1.64513131904756e-257
0.00656550302783324,0.00234923093427801,0.00281985895672306,0.00158313360438199,0.0013526589066873,0.00303950846163106
0.00109151467762413,0.00338731735732779,0.00170406217902244,0.000614043649522283,0.00086070324506067,0.0018387166783788
0.00100734797666313,0.00365742125115131,0.00197726000693585,0.00191443759164048,0.0014170292013187,0.00206556396924123
0.00381177481436717,0.00210796991831918,0.00361049850610674,0.00275338912617745,0.00489857256723459,0.0039305899079759
0.00431496025240617,0.00268118227154812,0.00125943767869535,0.000972708437608092,0.00210838912380197,0.00185085390661813
0.00320197963789439,0.00225989514385621,0.00231545837004834,0.00127413623860551,0.00104248199348731,0.00146101918286385
0.000987356444533852,0.000618654818025481,0.00210160858929388,0.00201122456746998,0.00183782975468478,0.00457219546530533
0.000978017428805887,0.00203970251208632,0.00187871216497716,0.000227288021457155,0.000795799874936811,0.000747666657887443
0.000733203432244699,0.00269872334236101,0.00201118572587043,0.000816016592040382,4.60501912226509e-06,0.00186878150350762
0.00042499711345982,0.00307320541584724,0.00104392765549647,0.000679869440529214,0.000687537260031632,0.00159593975576522
0.008681658315224,0.000433691633245778,0.00117773112901406,0.000507987427547514,0.000967368114290085,0.00103415597264225
0.00381325995976046,0.001251012003814,0.000581216691751295,0.000287321348096033,0.000300057144311968,4.05796590335617e-05
0.000612357007954975,0.0028758185643953,0.000842992532709725,0.000209884550471403,0.00109145768985956,0.000792391232808972
0.00684405798926915,0.000557680882764815,0.000878401554656559,2.65811846926321e-34,0.000826628621868689,2.1506546222292e-153
0.00062065269131513,0.000364224258046114,0.00130204367098527,0.000435141971481239,3.69121039731951e-28,2.29664605564991e-170
7.67518482800103e-05,0.00037738832239526,0.000266088035908899,1.85597597597454e-05,0.000593986615950114,0
0.00205826413221375,2.15354995193924e-91,0.000514351351311278,9.3624572772796e-91,0.0012081983801626,0.00164919685734916
1.28824565647332e-41,0.000241465508326331,0.0015795021490527,8.69621959034455e-36,1.15892459725697e-14,0.00153599184697623
1.10130807171185e-28,4.48878980630008e-05,0.00165080813721996,0.000506527103227359,0.000435597524360505,0.00115522895558654
0.000120105069682369,1.9044080859158e-154,0.000447101794812117,4.25993483954541e-70,2.97784440593831e-05,1.41741580048816e-159
9.80217244568287e-06,0.000187520206918703,0.00176295951276073,0.000133173783255451,1.22356068472928e-24,8.96903611960972e-98
5.35911940786624e-83,1.48138607845066e-35,0.00108340426988456,0.000357700975299839,8.48899545277052e-165,8.29005117491444e-83
0.00169845239486745,0.00255000759506283,0.00215882079953152,0.00266703407851417,0.00300103591488472,0.00398957379441045
0.00134325623371079,0.00311994586781324,0.00207857230993554,0.00204231774968185,0.00423620134295696,0.00243682162882536
0.00101380568752013,0.00242200714743991,0.00219421540209652,0.00344373237980295,0.00261488395320355,0.00246709484465361
0.000693253063593935,0.00315358225927612,0.00167833719412141,0.0019650137749309,0.00100790978701356,0.00199221753835276
0.00103595529859932,0.00198619064534638,0.00190022387533259,0.00492943770091602,0.00292442488606182,0.00229239883502948
0.000567250975478864,0.00237701195075802,0.00249231591746174,0.00121018371116601,0.00144370002996999,0.00145911948097715
0.000947441314235849,1.31849893264397e-09,0.00124821327816262,0.000104601747320446,9.73514160903706e-38,5.79145465548788e-10
2.83676339454366e-23,3.03909965767058e-13,0.00167967796404375,1.37746605757357e-76,6.4587664189848e-121,0.000239776002566088
0.00018205114339245,1.87270234062252e-34,0.00173202491630991,0.000458787205020327,1.60890421248061e-65,4.88250633480101e-05
0.00105820953485873,0.00127123349672719,0.00170121292236626,0.000341356714090518,1.44574066919172e-05,0.000441739360644444
0.00100670387929752,0.00157884734888451,0.00213697804833723,0.000198121061700519,0.00165245139971264,0.00188419118875552
4.55019864507396e-208,0.00126836272880693,0,0,2.90761201425816e-174,0
0.000842084995836943,0.00145716242688096,0.00219076464807071,0.000700799312153689,0.00283353589754771,0.000554173650571275
6.18383061464328e-20,9.71320227858137e-134,0.000605733828094282,5.65017788366661e-161,0.000277841968236708,1.182231016047e-250
0.000450109430243027,0.000829895532791069,0,2.64633860963616e-97,1.84457024788091e-36,0
0.00158524359480627,0.00107062908673812,0.000603229062999352,5.01322905329502e-09,8.54851005212156e-05,1.17926969653312e-255
0.000228290703214251,8.35368063974262e-64,0.000921691779212107,0.000689187109132961,0.00100049458858186,1.08009460430503e-26
0.00241522880463787,5.96560495194436e-24,0.00121684207617411,0.000404175969673588,0.00215836224503904,3.97992196623977e-05
0.00166284614679917,0.00274156198077707,0.0020909616946258,0.00181090477961924,0.00187361032379025,0.00207249442108377
0.000239463983326533,0.00236158948696827,0.0022659483066615,0.00230398415404062,0.00171216105802119,0.00279085345525074
8.47109456874457e-31,0.00148132476450458,0,3.34259466256941e-283,1.58171429519697e-36,0
0.00106449423578117,0.00148923784838705,0.00144414376053019,0.000207523148904958,0.00061927973114202,4.73650813473139e-12
1.69760027739621e-86,0.000190325763512696,0.00107319336971077,0.00029044535933732,2.25751579119418e-21,0.000140516810356545
0.000360859452178989,0.00167641916341885,0.000319629313817734,6.64837652406816e-23,0.0012957331994978,0.00263397736304013
0.00218190004741441,0.00207543627292984,0.000834677543828827,0.00207064480377593,0.00101942401752872,0.00177487727169535
0.0010502028096955,0.000931881085215991,0.00140878685146244,3.3631616240337e-38,0.0010657696610887,0.00109917389321902
0.00319332441886354,0.00130969759504208,0.000476183372779617,1.10109967172028e-24,0.00361622848657064,0.000127572957339071
0.00297270543135775,0.00258248651691707,0.00296286091125189,0.0022173700049907,0.00185819472354552,0.00210214096742959
0.00549031437275753,6.37374101100651e-64,0.00117616934449701,0.00035664776376094,0.000537946517781029,6.85542497006446e-05
0.00110038413205182,0.000839188447387091,0.000975066472475222,0.000390495681845165,0.00133878827194035,0.000728736672752019
0.00207468220851405,4.85378164623723e-05,0.00176407063123115,0.000798258214068871,0.000142025271290079,2.51742435709683e-119
0.000193672685556143,0.00143255079692566,3.47271593697201e-166,1.1352574471867e-113,5.34339403818115e-12,1.53180227379793e-96
0.00109000098326352,0.000123167884546453,0.00170040223268741,0.00307834591225449,0.00252074576923168,0.00173002126596416
0.000725841715078572,0.00244523127765852,0.00162093679949336,0.00028425709375915,0.0022048044511261,0.000776146883677436
0.00041769805295329,0.00290517185156117,0.00162208982299761,0.000373125937382716,0.000493309515917501,0.00201610981506371
0.00168483721946357,0.00219841508027981,0.00110213412299345,0.00582685191050293,0.00265664402028303,0.00418011748949669
0.00224487493481079,0.000743626220183181,0.00242337906147036,0.00667727344332804,0.00285388594141995,0.00444299082132624
0.000139221624805366,0.00114277975544949,0.00163324937274645,0.00537329285067133,0.000904367756712288,0.00328755311238403
0.00162170215046367,0.00161694086194364,0.000929736606825678,0.00600946383136072,0.00171548495279524,0.00135231797787615
0.00108803741148246,0.00181615460201582,0.00157207856004376,0.00548634200090319,0.00127484442255339,0.00145220652415461
0.00107054344010812,0.00158114908678117,0.000876783457066672,0.00586096191579426,0.00195324503910188,0.0016117282918265
0.000780793360243681,0.00187490704176978,0.00103365911684631,0.00401273797696906,0.000775362437164316,0.00258046394910864
0.000579789329738824,0.000909118989925047,0.00137313038835923,0.00615644531283294,0.00529505429824792,0.00304540365873889
1.23554572569274e-17,0.00159006740572704,0.000885326533433368,2.22431582529667e-43,1.76791300603579e-50,0.00287790543319775
0.000974562064551782,5.79683272065008e-211,0.000824423412724234,2.81710387864897e-09,2.65345801128091e-289,0.000187125110595781
0.000620940879583217,0.00139177521143128,0.000572173272538136,0.00376948229304628,0.00119669891155736,0.00154185529149772
0.000876209640019752,0.00199244055201206,0.00204784158919393,0.00392192512761833,0.000715413836289969,0.00134357898327558
0.000928289053865946,0.00265075397979769,0.0011090221818496,0.00424642132486742,0.000379344103387309,0.00234596159244932
0.000400417817419772,0.000352659181377946,0.000890389506944101,0.000991699726219724,0.00185694725163206,4.09683342990067e-05
0.00268654236002624,0.00276682544826779,0.00153021982830227,0.000355220065372247,0.00104118460455332,0.00148178335480697
1.46746662789456e-74,0.000651162022469518,0.000864704531313254,0.00118067512704197,2.48071485904997e-06,0.000399271176111313
0.00270075780487798,0.00241937210121483,0.00242553661829816,0.000776791856403269,0.00121297491557568,0.00170991849614321
0.00550548128735452,0.00186716611292976,0.00145875823852023,0.000649701235959229,0.00154108030554917,0.0011161861796947
6.42475276714239e-99,0.0017316102774607,0.000558694869518252,3.12703062846954e-14,0.00104869254320391,0.00258992162143805
7.22302122043068e-05,0.00106955245412685,0.0015209570670646,0.000816184657890368,0.000209875639608089,9.84415923071368e-168
0.000950983415863828,0.000853101881502,0.00208864850835696,0.000194580885568442,7.44994036817157e-05,0.000858055202748378
0.00184880836323427,0.00229816390671644,0.00296197982510755,0.00123420210492432,0.00237714362780231,0.00339729896778168
0.000870049669487416,0.00150298117515244,0.00211389207189832,0.00021358171404191,0.000514896771042654,0.000535409299769926
0.00130957017021875,0.00305588696209971,0.00222696921917354,0.00086491044393076,0.00196112786726076,0.00107078649159236
0.000346024843097132,0.00180834248612094,0.00092317240134692,0.000475799222665561,0.000839152821542007,0.000313379585138597
0.00185458557147005,2.70786151600088e-31,0.00172672027239259,0.000260916003699164,0.000211516393640926,6.39879331547263e-39
0.000677830332018695,0.00246279037512825,0.00156629297006092,0.000365957719128881,0.000429142354799504,0.000620063222401778
0.00149756381194303,0.00276810326917002,0.00130860596759078,0.000178891797192788,0.000677733607214268,0.0007456559401275
0.000246462218083713,0.00173452927736569,2.66009018265727e-178,2.70271846624977e-106,4.05317252681137e-06,2.43223317549648e-134
